Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
10,0.6023512061904458,0.9487326741218567,615.4756993211611,1358.1197331460676,0.9562264680862427,583.2094159644195,1425.9958742977528,0.9433605670928955,659.4900661282772,1410.5647237827716,0.940321683883667,494.1791022940075,1368.548835440075,0.4638593792915344,529.4927727059926,1365.65704002809,0.6614144444465637,903.8067649812735,677.1494616104869,0.509406328201294,729.2562763342696,1211.1159146769664,0.29840385913848877,678.3425503277153,1088.9148817883895,0.3736964762210846,327.4916608146068,493.6282771535581,0.7831565141677856,725.1754154962548,1115.080392673221,0.6697176694869995,714.4685598080525,1077.5714682818352,0.5099052786827087,819.045382724719,1042.0332982209738,0.6422379016876221,866.7629330524344,1055.2215004681648,0.3825894594192505,676.5103435159176,351.1226811212547,0.4387020468711853,317.2704529494382,1023.3130705758427,0.5029932856559753,648.895862593633,1159.1839302434457,0.21524646878242493,414.11451018258435,636.1453944288389
11,0.6544427696396323,0.9501974582672119,598.1322419241574,1366.8928487827716,0.9748435020446777,562.9299801029963,1424.625321863296,0.9491606950759888,645.8483292368915,1416.1379330524346,0.9469946026802063,485.26531776685397,1374.8768141385767,0.2544059157371521,704.4420792368915,1417.4427961142324,0.601680338382721,875.8682993913858,687.689606741573,0.6939951181411743,746.9015537219102,1291.9779962546818,0.4662340581417084,334.8726445458801,525.6747425093633,0.6362366080284119,328.34159936797755,549.60195019897,0.8368346095085144,313.9088834269663,267.03668144311797,0.5917993783950806,654.2890478698503,1129.1973168305244,0.4771505892276764,758.7983526451312,275.89329865987827,0.8081387281417847,804.3275251638577,1035.5179073033707,0.7412378787994385,725.5530196629213,297.652190133427,0.27411723136901855,308.12829178370794,1006.1360311329588,0.7415968179702759,656.3160551264045,1132.5645189606741,0.18090355396270752,690.005559456929,1079.1008309925094
12,0.6148440206752104,0.9895456433296204,615.2655372191011,1358.0389747191011,0.9856513738632202,567.5026334269663,1412.6897530430713,0.9670611619949341,668.5919943820224,1423.0729166666667,0.8916873931884766,467.10440074906376,1371.941713483146,0.21263697743415833,737.7232560861423,1402.6202598314608,0.36978834867477417,491.18284761235964,1143.3986569522472,0.46348270773887634,762.0055740870787,1256.6274578651685,0.7769700288772583,342.1663594335206,610.2296202013109,0.37473031878471375,345.7658883426966,1025.550313085206,0.815160870552063,307.2867655664794,250.94338863529964,0.6576235294342041,656.8900690543071,1117.4477703651685,0.4788427948951721,778.8729664091761,1038.7295177902622,0.4883749186992645,788.1580641385767,1041.089141502809,0.5500783324241638,894.4263518258426,691.1058198735956,0.505484402179718,330.0266268726592,1025.2658298220974,0.8288015127182007,706.800313085206,1080.7535258661048,0.0964280366897583,695.6549918071162,1078.5481770833333
13,0.6363038455738741,0.9807759523391724,609.7904231039327,1359.3236481741574,0.9915853142738342,561.8752926029963,1412.7156484082398,0.966084361076355,664.8899081226591,1405.2427141853932,0.913671612739563,468.5208187031835,1378.906103698502,0.15649136900901794,725.7056121254682,1412.1722846441949,0.36950981616973877,880.211405664794,677.1577276451311,0.7607923746109009,748.1026890215355,1270.0485720973784,0.3831329345703125,347.76780489232215,619.1781513342697,0.4610271751880646,345.3127926029963,1023.2433579119851,0.8411558866500854,321.11284234550567,265.3075988998127,0.7419103980064392,658.0591643258426,1122.8732882724719,0.624984622001648,793.9839360955057,1047.0994996488764,0.5611866116523743,817.3166842228466,1099.0478698501872,0.6658604145050049,321.52490051498125,450.3868211610487,0.5528724193572998,832.2044709737829,674.983833684457,0.6412073969841003,674.7507753979401,1077.4351152855807,0.20491671562194824,678.7862827715355,1066.4309749531835
14,0.6152004652163562,0.9634902477264404,606.9551000702247,1357.938758192884,0.9779491424560547,563.4233819054308,1414.4897003745318,0.9507671594619751,663.0184193586142,1406.4814489700375,0.8974933624267578,480.93567123127343,1378.988910346442,0.16432702541351318,702.8092082162921,1366.513050093633,0.3121950030326843,551.7503511235956,1166.2816011235955,0.7615563869476318,741.6703242041199,1280.6702071629213,0.6413058638572693,341.5310451779027,630.1659058988764,0.4449785351753235,344.877106741573,1031.237271769663,0.8017704486846924,322.66766151685397,262.79918656367045,0.5791002511978149,720.2528089887642,1080.143814372659,0.6430460810661316,755.2353991104869,262.60875687617045,0.5373872518539429,811.7986306179776,1097.3486511001872,0.4788590669631958,325.1021184456929,435.3690089536517,0.3960525393486023,328.50589595037457,1030.9677844101125,0.730600893497467,702.0903558052435,1056.9798250234082,0.17752864956855774,691.9963570926966,1069.6682613529963
15,0.6329674124717712,0.9609484672546387,610.824847846442,1365.2542720037454,0.9735130071640015,569.5363705524345,1413.212341994382,0.9772640466690063,662.950316011236,1413.4748068820224,0.8569952845573425,473.92585440074913,1381.740402621723,0.19576555490493774,516.427975772472,1359.3435451779026,0.39752331376075745,639.1952686095506,1213.9948355571162,0.7302653789520264,748.5965297284645,1284.4250351123596,0.753182053565979,342.27542720037457,602.5768814372659,0.4458560049533844,325.82682291666674,530.8221412687266,0.858070969581604,679.4024315308989,1116.2521945224719,0.6093701720237732,694.2019984784645,1080.6575520833333,0.4025394320487976,798.1160024578653,1039.162277621723,0.5776057243347168,801.529143258427,1102.1385621488764,0.6072589755058289,323.336332514045,462.97248068820227,0.5230351090431213,332.22092989232215,434.563363178839,0.7102880477905273,702.8052580758426,1055.3530986657304,0.18096446990966797,330.8241163389513,270.9896016210206
16,0.6069460739107693,0.9511202573776245,607.6731478230338,1372.8125,0.9821135997772217,557.3905664794008,1430.6371430243446,0.950397253036499,665.3141093164795,1417.131173923221,0.9240103960037231,471.27962605337086,1379.4550269194758,0.2902848720550537,529.781718164794,1372.6669300093633,0.28004375100135803,901.8109199438202,689.3179424157304,0.5696836113929749,741.1715092462548,1300.6225128745318,0.5420251488685608,333.481097846442,626.4576018258427,0.5436314344406128,345.8933900983146,1030.3177668539327,0.8801807165145874,689.8275105337079,1122.624136821161,0.49422624707221985,669.4540759597378,1133.1956636235955,0.317281574010849,518.3492801966293,1047.6784146769664,0.5579521656036377,816.8600772471912,1090.5331226591761,0.6010423302650452,901.6366748595506,681.3683579119851,0.5467371940612793,323.0277095037453,1031.2449525983147,0.6954466700553894,686.0012143024344,1078.5377165262173,0.19190603494644165,685.8329675795881,1079.154304190075
17,0.5901134785483865,0.9518409371376038,609.6610194288389,1377.4180711610488,0.9891055822372437,561.1482473080524,1435.045938670412,0.9483860731124878,655.2409585674159,1426.5411399812735,0.9204303026199341,473.3434281367041,1377.1959854868915,0.18634262681007385,534.0227059925094,1370.3413213951312,0.4219341278076172,566.2459767088015,1153.4692474250937,0.5879281163215637,766.1633895131085,1295.4494382022472,0.3494051992893219,853.8170060861423,1066.6641063904494,0.34329530596733093,351.31488471441946,1028.8779406601125,0.8525654673576355,680.7912716526218,1124.24296289794,0.6944934725761414,662.5114846676031,1128.226021184457,0.4060082733631134,763.1423367275281,249.113047167603,0.5924974083900452,809.687353698502,1042.7358380149813,0.5310074687004089,650.3157917837079,374.5519882373596,0.3388477563858032,322.0354195926966,1027.661955758427,0.7519904375076294,681.3167866338952,1093.7175210674159,0.16585057973861694,685.1305009363296,1069.7481419709738
18,0.6239067280993742,0.9238502979278564,596.4134919241574,1371.8359375,0.9806517362594604,566.4390946863297,1433.7514630149813,0.9023064374923706,648.3169475655432,1423.594627808989,0.9612072706222534,472.20359316479403,1381.651012406367,0.32294169068336487,527.5248712546817,1365.2712429775281,0.4232364296913147,499.31201720505624,1142.9958157771537,0.5842178463935852,761.1521242977528,1292.042807818352,0.31910550594329834,819.7467521067417,730.5972027153558,0.25399890542030334,343.77991865636704,1034.5235691713483,0.8207590579986572,690.2150632022472,1111.8034585674159,0.7333540320396423,685.8311388108614,1115.6244147940076,0.5227743983268738,732.7951632724719,252.43624912219101,0.7376668453216553,806.9489554073034,1040.3103054775281,0.6316460371017456,899.5688494850187,695.9070692883895,0.4512816071510315,685.4519984784645,1077.3457250702247,0.8313170671463013,703.2136587078653,1070.4770891853932,0.20609921216964722,339.6295646067416,267.610859960206
19,0.5929557400591233,0.946471095085144,622.8094276685395,1378.7870142790262,0.970793604850769,565.1422782069288,1438.7804307116105,0.9101724624633789,674.2272354868915,1434.8488705524346,0.9513940811157227,465.99843457397003,1386.6058052434457,0.4050205945968628,523.691333099251,1371.6640332397005,0.2503430247306824,898.3792720037454,696.8796816479401,0.5031328201293945,773.9486774344571,1276.9526860955057,0.32848885655403137,311.10186973314615,595.0809413038389,0.17633268237113953,344.0967345505618,1031.256876170412,0.793315589427948,687.2591877340824,1113.54766502809,0.6372361779212952,744.0732531601125,1190.7395540730338,0.35622790455818176,855.0032186329588,1076.1031132958801,0.5932135581970215,799.5738237359551,1056.5180974953184,0.708114743232727,300.41732502340824,464.9543539325843,0.4836215078830719,318.2198033707865,513.7307979283707,0.8102419376373291,695.0552288155432,1069.987198618914,0.25612694025039673,690.3411019428838,1072.9822828885767
20,0.5666826770586126,0.9571204781532288,588.1948589653558,1378.7666783707866,0.9771894216537476,564.9801029962547,1439.2948267790262,0.9264304041862488,647.7944317649813,1427.9993270131088,0.9215792417526245,474.61237418071164,1383.1958099250937,0.18875345587730408,544.3594920411986,1393.186885533708,0.21611914038658142,892.6302083333335,699.9604985955057,0.5239391326904297,770.8617158239701,1273.6072097378278,0.3395389914512634,328.84714419475654,619.9837605337079,0.15170210599899292,347.75983146067415,1031.985238178839,0.7071176171302795,708.0969832631085,1120.1612974016855,0.683321475982666,690.3001375234082,1111.48203417603,0.4171081781387329,727.8013810861423,261.81091994382024,0.5208322405815125,813.6788974719102,1032.4192415730338,0.5983256697654724,909.4209386704119,687.1583860018727,0.4853494465351105,333.0276363529963,425.9518375468165,0.7207109332084656,691.5728142556179,1069.7348285346443,0.29846757650375366,689.0239495552435,1062.6650280898878
21,0.5994091875412885,0.9693506956100464,612.3820078417602,1350.920090121723,0.9790145754814148,566.8941654962547,1437.9036458333335,0.9377139806747437,672.896330758427,1430.7865168539327,0.9547340869903564,469.10009948501875,1383.0666257022472,0.5374574065208435,515.6408005617977,1373.23750585206,0.3016388416290283,885.9303312265918,682.3417017790263,0.4586388170719147,779.3558345037454,1264.9581577715355,0.25457948446273804,813.9576018258426,732.3033707865169,0.25761348009109497,351.654304190075,1032.2118591994383,0.8406314849853516,689.6204207631085,1109.6937909644196,0.5762678980827332,746.4368270131085,1195.62968164794,0.4794754981994629,855.1691245318352,1069.1867099719102,0.739873468875885,800.5967638108614,1036.860004096442,0.4539295732975006,908.2310685861423,680.9658093398876,0.42840924859046936,323.24196804775283,1033.6860662453184,0.8270508050918579,698.9644048455057,1062.5190191947565,0.193576842546463,691.9355688202247,1081.658985838015
22,0.6398353120859932,0.9728701114654541,601.556794241573,1381.5437734082398,0.9921038746833801,568.9465560627341,1436.0865812265918,0.9376574754714966,657.0041842228466,1432.0603639981273,0.955959677696228,472.41053663389516,1384.8886645599252,0.4064858853816986,523.7292251872659,1377.4502574906367,0.18258702754974365,886.6372600655432,684.4134041432585,0.5460291504859924,783.6224982443821,1264.319844335206,0.5128307938575745,320.60086025280907,614.5467579588015,0.3071991801261902,342.1264191245318,1028.0129330524344,0.903449296951294,697.6316713483147,1110.08595213015,0.7532532215118408,733.1692562031835,1164.8061505149813,0.5981251001358032,754.3225509129213,224.48593311095507,0.787368655204773,823.4105805243446,1035.5688933754682,0.4731236696243286,339.00251638576776,1027.7683900983147,0.43956834077835083,325.61965999531833,1031.2738471441949,0.8463554382324219,700.5232473080525,1056.1446629213483,0.2622334063053131,691.1023086376406,1070.5994703885767
23,0.617684930562973,0.9714365005493164,614.0316303838952,1354.635855571161,0.9841089248657227,567.0225450608615,1433.4471558988764,0.8985137939453125,649.1616192649813,1423.7742860486892,0.9534987211227417,470.28799449906376,1380.2637816011236,0.38455745577812195,524.6537043539327,1374.6956928838952,0.6065332889556885,897.9504623127341,679.6417076310862,0.39301443099975586,783.6504418305244,1270.4470973782772,0.24553444981575012,824.8674508426966,756.1377867509364,0.2396259307861328,345.17051439606746,1026.3034000468165,0.8638726472854614,701.3893521769664,1111.3102762172284,0.7943931818008423,715.6264630149813,1137.4765917602997,0.3626166582107544,761.1440777153559,226.3274300678839,0.7750295400619507,825.6131495786517,1043.6739232209738,0.49366724491119385,318.7890625,440.60609053136704,0.35861629247665405,571.7586171582398,369.8884451076779,0.7977612018585205,705.8050971441949,1055.4127896769664,0.3778635561466217,691.6201427902622,1068.7909644194756
24,0.6830980392063365,0.9777126312255859,616.2173747659176,1364.68047752809,0.9892737865447998,570.4975713951311,1434.0979049625469,0.9507355690002441,654.7698677434457,1426.3630910580525,0.9495460987091064,471.69943820224717,1382.1041081460676,0.7025355100631714,513.4372073970038,1371.3225655430713,0.6324136257171631,890.4217872191011,681.3117392322098,0.5952176451683044,764.4276685393259,1274.540466994382,0.6485969424247742,336.6147296348315,619.0758865870787,0.3578975200653076,340.923747659176,1027.1166900749065,0.8936041593551636,703.7764074204119,1111.694756554307,0.7324317097663879,689.0551849250937,1117.1111306179776,0.46821099519729614,764.7613091058054,231.7329778206929,0.7025096416473389,830.9645657771537,1036.4324379681648,0.513326108455658,327.5261879681648,440.15028821395134,0.45738649368286133,338.0782566713483,421.789377048221,0.6968539953231812,708.0877662687267,1064.225479868914,0.34441423416137695,691.375160931648,1065.8987301029963
25,0.6910105558002696,0.9825646281242371,617.6163096910113,1362.1144955524344,0.9864223003387451,573.1438728932585,1436.4558462078653,0.9608879685401917,660.1016795411986,1425.350538389513,0.9749517440795898,467.418363764045,1381.6960732677903,0.6451109647750854,517.4116338951311,1369.9844920411986,0.6809994578361511,893.7176673689139,679.7094452247192,0.5866895914077759,773.494923338015,1267.7864583333335,0.8267807960510254,343.4361832865169,617.4509889981274,0.5240441560745239,341.35680009363296,1028.7377106741574,0.8494951725006104,702.509143843633,1122.5179219335207,0.7572456002235413,682.3874941479401,1125.0738822565543,0.48632702231407166,785.9618591994383,230.85957616455994,0.7607618570327759,822.1458040730338,1028.2613529962548,0.43201586604118347,338.5734872425094,1023.5130647237828,0.37654799222946167,321.0265244616105,1030.266488178839,0.5958176851272583,710.9364027387642,1069.2122395833333,0.3205166459083557,682.474762991573,1062.2914472144196
26,0.6547421514987946,0.9797649383544922,617.394370318352,1359.9224602059926,0.9802607297897339,576.6257753979401,1433.7322975187267,0.9448001384735107,655.4118387172284,1431.6180945692884,0.9497602581977844,477.50109726123594,1377.5292602996255,0.5254786014556885,523.1660375702247,1367.1902797284645,0.5735108256340027,511.5317035346442,1134.864305360487,0.6704328060150146,780.1658327481273,1261.6267263576779,0.4849500060081482,340.8112418071162,594.4516254096442,0.4514737129211426,341.6985603932585,1030.2167456694756,0.8622680902481079,704.9218018492509,1122.4295558286517,0.6764035820960999,688.7504389044943,1126.2195692883895,0.5960825681686401,793.2627428604869,226.91033181179776,0.6692367196083069,813.8086669007491,1029.8855190777153,0.415851354598999,337.24755676498125,1026.3359521301497,0.37495777010917664,635.3145482209738,1110.7694727294008,0.7190024256706238,705.697419241573,1063.725640800562,0.2563820481300354,682.9638488998128,1080.7500877808989
27,0.6633113272049848,0.9886792898178101,620.4919387874531,1361.2491221910113,0.9761397242546082,578.8848899812734,1434.994147940075,0.9632066488265991,652.7234755383895,1433.6955758426966,0.9642802476882935,471.3742831226592,1375.4242743445693,0.5558664798736572,523.4016561329588,1364.2974602059926,0.7409653663635254,915.1395716292136,682.5052668539327,0.5332604646682739,777.0597787921349,1256.031571863296,0.5543642640113831,320.0995581694757,580.5045938670412,0.26395338773727417,339.5958421114233,1030.2954558754682,0.7477728724479675,705.7849806882023,1127.2581636235955,0.5909931063652039,686.4596500468165,1122.5534731975656,0.4424895942211151,841.6594978932585,1070.1800971441949,0.7912425398826599,810.1900456460673,1030.8225070224719,0.5937154293060303,314.238208099251,458.7926834620787,0.4883110225200653,330.33532303370794,445.6348387757491,0.7512274384498596,653.4873888108614,1130.0250175561798,0.32982468605041504,685.3151334269664,1064.105000585206
28,0.666755842811921,0.9788873195648193,610.8600333567415,1381.3983497191011,0.9460107684135437,564.8519428838952,1449.21406835206,0.96443772315979,652.9932555009364,1436.563377808989,0.9538859128952026,484.1418685627341,1383.7126931179776,0.4639196991920471,517.5947302200375,1371.0292310393259,0.7345647811889648,895.6931764981273,680.2071629213483,0.45327454805374146,779.1514513108614,1261.1170119382023,0.7705230712890625,340.5844013342697,613.361094042603,0.26153460144996643,351.0912628745318,1028.1403616573034,0.7990322113037109,707.7521506320224,1120.116163389513,0.6788812875747681,696.5284117509364,1118.491265800562,0.4690704047679901,785.1144809222847,301.29453051849254,0.6049132347106934,824.2228464419477,1014.3752926029963,0.533076286315918,869.227820692884,1070.4116924157304,0.5060942769050598,619.9772501170412,1121.9395921114233,0.7576762437820435,707.7190133426966,1072.7364232209738,0.4590669572353363,689.8520891853932,1073.7940367509364
