Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
10,0.6287160866400775,0.9787251949310303,593.0696248829588,1353.5519077715355,0.9731717109680176,531.0341321395132,1422.2520189606741,0.9639163017272949,637.7944317649813,1428.973841292135,0.9569510221481323,484.84909000468167,1374.7309515449438,0.5932427644729614,726.316567181648,1376.9164033239701,0.8640121221542358,813.0323911516855,631.830158590824,0.7134308815002441,900.9903148408241,630.895072565543,0.3367820978164673,788.6192064606741,711.0072126638577,0.12760794162750244,792.4615227059926,713.8812324438203,0.8266549706459045,325.71548747659176,241.63330992509364,0.9677097797393799,647.3106858614233,1060.7484784644196,0.3382234573364258,808.5083099250937,1034.273905664794,0.5208845138549805,768.2403587312735,1103.1837400514983,0.6706435084342957,583.6388108614233,348.72940806413857,0.7530218362808228,600.4068644662922,1066.49922460206,0.06116372346878052,585.9301849250936,1033.460542485955,0.04203164577484131,332.5621781367041,255.55387918422286
11,0.5947914491681492,0.9816970825195312,597.9416110720974,1352.8420529026218,0.9154790639877319,539.396725772472,1415.9094101123596,0.9529892802238464,639.4815806413858,1431.3493387172284,0.9199641346931458,459.8626228932585,1366.1069171348315,0.4844440817832947,716.8968720739701,1388.7375643726593,0.8314498662948608,813.2724719101125,634.4647559691011,0.7418406009674072,900.2627574906367,633.277885065543,0.3717299699783325,789.9520131086142,708.0953007958801,0.16452103853225708,288.24525983146066,501.42270891853934,0.7576106786727905,323.3110223548689,229.34577627574907,0.9655723571777344,648.9343398876406,1058.17657127809,0.45398426055908203,806.8367421582398,1039.7176381086142,0.5130706429481506,768.6929424157304,1098.1083216292136,0.3317684531211853,584.6180799391386,1058.0154201779026,0.5402615070343018,577.1270774812734,1074.308432818352,0.1124054491519928,612.1245903558054,1022.6572741104869,0.07266616821289062,602.3416286282771,1020.597349016854
12,0.6016140878200531,0.9757710695266724,600.559456928839,1356.5310451779026,0.9025975465774536,537.5670792368915,1417.579295411985,0.9346815347671509,643.3612037687267,1434.152182818352,0.9560563564300537,465.8039998829588,1369.4003101591761,0.44043946266174316,723.4820488061798,1378.9319990636704,0.87444007396698,818.0304892322097,635.2109667602997,0.689987301826477,897.3863237359551,631.7466935861423,0.46695592999458313,790.8373566245318,709.2402563202247,0.26656046509742737,291.7981917134832,1015.589302434457,0.5609248876571655,322.022033005618,234.85966028792134,0.9522479772567749,640.4168129681648,1054.5423689138577,0.4616730511188507,810.6024695692884,1039.0771301498128,0.6591714024543762,773.9436300327716,1090.9506671348315,0.4460963308811188,574.1469159644195,1042.4598402387642,0.47971105575561523,591.5753745318352,1062.2663565074906,0.10263600945472717,316.2068410580524,557.9499502574906,0.05748903751373291,318.027270599251,560.2924932701311
13,0.6408928071751314,0.9815365076065063,589.3779260299626,1334.0926381086142,0.8697805404663086,540.7920763108615,1414.4984784644196,0.9446017146110535,610.9036312031835,1409.8352645131088,0.8958218097686768,478.9565777153558,1378.3147530430713,0.4236481189727783,724.1856127106741,1377.857268258427,0.8654377460479736,814.3868504213483,623.9318527621723,0.7256917953491211,895.4416842228466,631.3374882958801,0.49383386969566345,785.730629681648,709.5223256086142,0.5465889573097229,286.1859199438203,473.60318644662925,0.664440393447876,327.6277943586142,236.2512435627341,0.9414758682250977,638.2014425327716,1051.231639161985,0.5355486273765564,760.1465209503747,297.38908517673224,0.6051534414291382,773.3057555009364,1092.8746781367042,0.6096236109733582,587.4163155430712,1034.4685598080525,0.6405588388442993,592.6084825608615,1062.365695224719,0.08557355403900146,388.0871810627341,648.987813085206,0.06586232781410217,315.47694288389516,265.3511967462547
14,0.633175171473447,0.9788339138031006,604.8124414794008,1351.2598022003747,0.8528876900672913,539.9261908941947,1416.63360252809,0.9561949372291565,642.1855980805244,1430.6817649812735,0.9683918952941895,466.2842345505618,1368.9276100187267,0.4748459458351135,725.360706343633,1383.1830816947565,0.8277214765548706,813.3877574906367,636.4294387874533,0.6981035470962524,897.4779084737829,630.7102206226592,0.4597509801387787,778.8123975889514,710.4285902387641,0.39471614360809326,288.95087195692884,494.676563963015,0.7761087417602539,315.08302610018734,237.8223753511236,0.9426636695861816,638.9513840121724,1053.666022940075,0.46954330801963806,804.849309456929,1044.1505003511236,0.6080458164215088,765.6769370318352,1095.0190923455057,0.5350807905197144,585.3658268960675,1040.2245727996255,0.5987900495529175,590.0542047050562,1063.9834240402622,0.1495002806186676,740.7875409644196,409.7452159410112,0.0727987289428711,340.17563494850185,282.7146791608146
15,0.6370966644848094,0.9831754565238953,602.5893170646068,1353.0252223782772,0.9255161285400391,540.9701983848315,1414.6755032771537,0.9670671224594116,641.8963600187267,1426.3401217228466,0.9663518071174622,462.998595505618,1366.0628803838952,0.5512614250183105,723.7860633192884,1382.2458742977528,0.8656913042068481,813.7505852059926,633.5622951779027,0.7675096988677979,900.2728522940076,633.0130062031835,0.46722063422203064,778.6160609784645,715.6977849953183,0.2855880856513977,288.88437792602997,472.366719335206,0.7991688251495361,316.2548279494382,237.24934895833334,0.944617748260498,635.5958128511236,1056.0381554307116,0.5052731037139893,744.1731039325844,312.80701369382024,0.5184682607650757,764.2918275983147,1097.7024812734082,0.4982997477054596,582.7553692649813,1047.0443439840824,0.610446572303772,592.1764542368915,1069.9605717462548,0.06416299939155579,841.0464946161048,683.8829149110487,0.11082437634468079,656.2871605805244,1025.7500877808989
16,0.633072332424276,0.9844273328781128,604.8524549391386,1350.4197389981273,0.9045419692993164,543.7357356039327,1415.4280781835207,0.9748693108558655,641.9673162453184,1428.3846851591761,0.950518012046814,462.8493679775281,1367.590560627341,0.5323689579963684,726.0361072097378,1377.2122249531835,0.8494367599487305,797.1780635533707,630.6412394662922,0.6969029903411865,893.6846032303372,629.0380676498128,0.602001965045929,782.9878423455057,718.5887757490636,0.2432251274585724,291.63916198501875,477.5505105922285,0.7630974054336548,324.2975333567416,245.96059734901687,0.9611333608627319,634.8747659176031,1053.617816596442,0.4866464138031006,734.4641707631085,286.59240036867976,0.6122719049453735,788.8550444756554,1102.003599016854,0.5836218595504761,600.2781922986892,1048.2060510299625,0.5053763389587402,594.6078388342697,1070.1762201544943,0.065593421459198,610.4958157771537,1038.6807993913858,0.04619652032852173,380.38301732209743,609.522033005618
17,0.6285098756060881,0.9776449203491211,601.9061622191011,1352.9605571161048,0.9102895259857178,541.3555565308989,1418.2269721441949,0.9621700048446655,645.0405986657304,1429.7166139981273,0.9376503229141235,463.7173747659176,1370.5436563670412,0.46552687883377075,723.7045733848315,1381.8858263108614,0.8254450559616089,807.7468106273409,632.8322507022472,0.639947772026062,862.0040379213483,623.8451691245318,0.47095292806625366,768.5341321395131,724.2785141619851,0.5049118399620056,309.2510094803371,506.66684954353934,0.8183911442756653,326.15475772471916,242.27155021067418,0.9377290606498718,638.5493474953184,1048.4780255149813,0.42337915301322937,803.3314314138577,1041.0212576076779,0.6908690333366394,792.0097436797753,1104.623054190075,0.46753692626953125,589.4184515449439,1056.0524929775281,0.4811726212501526,597.2936417368915,1049.5809925093633,0.09411099553108215,627.7331314372659,1025.2473958333333,0.07693970203399658,335.19480044475654,280.65248639396066
18,0.6330929345944348,0.9843803644180298,601.1817503511236,1351.1554892322097,0.9202138185501099,539.1875146301498,1412.9166666666667,0.9490100145339966,645.4563143726591,1428.4919241573034,0.9646673202514648,465.34973373127343,1374.56329002809,0.6497337222099304,518.691333099251,1383.9546757958801,0.8754342794418335,802.1202744616105,629.8034439372659,0.677119255065918,886.1247659176031,630.8334064840824,0.43157196044921875,773.029757724719,714.9927580758427,0.24423596262931824,312.32151217228466,543.4901319639513,0.7256209850311279,328.17254798689146,238.776407420412,0.9329831004142761,632.2444844335207,1058.5255735018727,0.5690061450004578,724.3840706928838,305.604572653324,0.5470878481864929,795.139132724719,1095.5110311329588,0.6740353107452393,639.2583977059926,321.38115929307116,0.48648950457572937,602.8972817181648,1052.0111335440076,0.06430748105049133,622.517263576779,985.8587166432585,0.06668281555175781,309.31399227528095,269.84261616338955
19,0.6292137573747074,0.9734199047088623,603.8716496956929,1349.0058813202247,0.898676335811615,542.549376755618,1412.88594335206,0.9442281723022461,641.2447331460673,1426.9858965355807,0.9681870937347412,472.7715355805244,1372.1490227059926,0.6506028771400452,521.1022354868915,1385.9620786516855,0.9103950262069702,804.2143609550562,631.5522588951311,0.7032285332679749,861.228054775281,626.9448589653558,0.3710988759994507,768.0913506554307,716.9593428136704,0.3092600107192993,464.46292720037457,205.50413667485955,0.8284187316894531,321.88831343632967,245.25394282537454,0.9350939393043518,633.1328271301497,1061.6714946161048,0.4781777262687683,807.0810656601125,1040.3477586610488,0.6168835163116455,761.9447126638577,1093.1822038857679,0.5409423112869263,581.516488178839,1050.0690543071162,0.37576818466186523,606.064928604869,1050.7873215121724,0.11838135123252869,318.81195868445695,213.431172460206,0.07387128472328186,316.0662453183521,277.2138708450375
20,0.6125640588648179,0.9669575691223145,604.2344042602997,1350.1708801498128,0.9241683483123779,542.3397267088015,1417.1490227059926,0.9635815620422363,639.1880266853932,1429.581870318352,0.963964581489563,478.61693878745325,1385.0466701779026,0.5947839021682739,726.7743445692884,1381.1411516853932,0.8908643126487732,812.0695809925094,633.2179014513109,0.5871801376342773,879.0285580524344,636.779611423221,0.40340185165405273,764.4253277153559,719.5975245786517,0.29325979948043823,293.7910375702247,1013.9699643024345,0.793522834777832,324.99985369850185,235.11179263225657,0.9456260800361633,632.8449789325844,1047.7179160814608,0.4789947271347046,816.3012055243446,1057.358453300562,0.6417377591133118,786.5787394662921,1104.366880266854,0.3363393545150757,590.6530167368915,351.76644428838955,0.4575147330760956,585.7043685627341,1073.0828651685395,0.1208447813987732,607.3075403792136,1002.7057730571162,0.05084666609764099,298.47422167602997,648.7739934456929
21,0.6135930524152868,0.9396196603775024,607.1689197097378,1356.2227879213483,0.9595096111297607,540.0583742977528,1421.9382022471912,0.9728676080703735,639.7525310159176,1430.0800269194758,0.9651152491569519,469.87110838014985,1373.614378511236,0.5943962335586548,719.397969335206,1386.4423864700375,0.8855383396148682,807.48829588015,631.9027972846442,0.4636259377002716,783.8563611891386,621.8233555711611,0.40790829062461853,775.1923864700375,714.9531103698503,0.2278253436088562,294.66197038857683,1015.58359667603,0.7871112823486328,327.9111072097379,243.68401802434457,0.9085375070571899,638.3408678604869,1051.0472261235955,0.4125528335571289,724.3504944990636,325.8692137757491,0.5923046469688416,761.1773613061798,1083.1269019194756,0.6823838949203491,592.6200403792135,346.7328680945693,0.4005844295024872,289.39657947097385,417.92123858848316,0.13871699571609497,549.7339507256555,558.138203710206,0.09248402714729309,466.0025310159176,535.0847085674158
22,0.6438453968833474,0.9488000869750977,610.4365636704119,1357.5038038389514,0.9356256723403931,545.6518463249064,1418.481097846442,0.9677169322967529,642.7577832397003,1426.3392439138577,0.9667230844497681,474.3730249297753,1371.1951369382023,0.6552547216415405,518.4964595037453,1394.0237301029963,0.8903101682662964,808.2435042134832,626.8172109082398,0.5827383399009705,878.7969627808989,634.5592667368915,0.4620228707790375,770.7899549391386,711.609535931648,0.5717393159866333,476.5868591994382,205.89856551381087,0.819622278213501,323.61979166666674,240.84845725070227,0.89935702085495,642.8142556179776,1044.2125321863296,0.38111448287963867,805.6380939840824,1041.251243562734,0.5955659747123718,766.3690894194756,1090.3408093398878,0.6305675506591797,582.2524578651686,357.8053678019663,0.4147990643978119,301.35255735018734,416.7039003979401,0.11511954665184021,303.9129067181648,236.12617406952248,0.10829463601112366,635.4443908005619,965.6705729166667
23,0.655509657719556,0.9690389037132263,613.2061973314608,1358.5713658707866,0.9572033286094666,549.7136879681648,1419.7306589419477,0.9729920625686646,645.5975684691011,1428.5813143726593,0.9726359844207764,452.7074555243446,1392.6875585205994,0.8251029253005981,510.77152095037457,1387.4196804775281,0.858121395111084,809.7290496254682,630.5271242977528,0.550674319267273,885.5009363295881,635.752501755618,0.47991371154785156,775.3250819288389,718.7727498829588,0.20377960801124573,322.8898934925094,1031.5306062734082,0.7893800139427185,317.52955290262173,240.92391224836143,0.9199340343475342,645.1416930009364,1048.1694025046818,0.5011900067329407,732.2144926264045,277.51644063085206,0.5443064570426941,768.0363412921349,1099.3135533707866,0.7231594324111938,582.8702890917604,357.84530811095505,0.7535027861595154,581.4449467462547,1071.3174449906367,0.044793009757995605,307.62786750936334,213.49091833450376,0.07793620228767395,333.1707192181648,254.6590626463015
24,0.6372925691744861,0.9640845060348511,612.9115461142324,1361.032595973783,0.9807758331298828,547.5762230805244,1423.3084620786517,0.9795264005661011,648.5743650514983,1428.3721032303372,0.9648911952972412,458.8450959737828,1388.846412687266,0.6686436533927917,732.4847846441949,1381.4997366573034,0.7906509041786194,809.5783590823971,633.5256466526217,0.7671360969543457,882.7337897940076,635.6106624531835,0.3597884178161621,773.4383778089889,713.5235252808989,0.3131787180900574,806.2942562031835,701.4283415262172,0.8059192895889282,318.76484960205994,233.74306896652624,0.9127242565155029,646.9688524110488,1051.8019224016855,0.5408129096031189,821.0687324438202,1052.521798923221,0.5437412858009338,773.1548455056179,1101.2548279494383,0.4947085976600647,577.3703037219101,1050.4141063904494,0.5767949223518372,584.793202832397,1072.2826691245318,0.10539436340332031,458.7134246254682,539.6872073970038,0.06520232558250427,331.7529113998128,259.19259860720973
25,0.6445009638281429,0.9400008916854858,604.9140478698503,1331.2927200374531,0.9474102258682251,551.9191830524345,1420.1717579588014,0.9596456289291382,646.2178136704119,1427.2868387172284,0.9644379615783691,470.2967725889513,1389.1760299625469,0.669667661190033,520.9737096207865,1389.3469101123596,0.8855503797531128,797.147120786517,631.4760358146068,0.5829963088035583,878.6054541198503,636.3685773642322,0.4407544434070587,773.357107326779,719.156718164794,0.2248055338859558,801.0744382022472,705.7928078183521,0.748405933380127,319.8146360018727,246.0219159644195,0.9366177320480347,661.3913272471912,1042.7950169709738,0.4569261968135834,816.4665262172284,1055.6923718398878,0.542368471622467,773.1508222144196,1093.8408532303372,0.6073034405708313,585.2953827247192,1039.827510533708,0.8281881809234619,593.283444522472,1061.5856887874531,0.15391162037849426,378.0911312031835,628.3201661985019,0.06752577424049377,630.0242860486892,980.7541110720974
26,0.6592287245918723,0.9444859623908997,604.209459854869,1329.1295060861423,0.9669378995895386,547.4215823970038,1419.7422167602997,0.9447748064994812,646.2788213951312,1423.8493387172284,0.978402853012085,463.95445634363296,1392.6648817883895,0.554527223110199,522.8718984082398,1387.6364992977528,0.9080861806869507,799.7873507724719,633.9640390917604,0.618572473526001,888.5023115636704,637.0855278558053,0.42573463916778564,297.5108263108615,565.2477981624533,0.2186920940876007,295.63034000468167,524.8016151685393,0.8524148464202881,318.4164325842697,239.84009246254683,0.9544916152954102,645.2304248595506,1061.898993445693,0.551891565322876,824.4659995318352,1058.9768404728466,0.5788053870201111,801.7727352528091,1095.9906074438202,0.8498787879943848,595.3375175561798,363.8790013459738,0.6821767091751099,599.9202656835206,1053.5025310159176,0.11884135007858276,385.8309193586142,640.6298279494382,0.058173924684524536,332.5602030664794,287.89419109901684
27,0.6242908239364624,0.9280916452407837,606.4596500468165,1329.1950491573034,0.9790940284729004,543.8423162453183,1423.192591292135,0.9435158967971802,644.307262406367,1404.4292778558054,0.9844599962234497,459.95332982209743,1398.7150339419477,0.6094138622283936,744.1281893726591,1385.8621547284645,0.8007714748382568,830.6772296348315,625.9448150749064,0.598156213760376,887.7844101123596,643.880939840824,0.32698962092399597,788.2666198501872,705.1436680711611,0.20300522446632385,776.2003306413858,702.4672284644195,0.9236158132553101,323.01732209737827,252.50777226708803,0.9428542256355286,644.9216555477528,1064.1422343164795,0.5226456522941589,825.9960205992509,1058.27422752809,0.5596815943717957,781.7875117041199,1099.909146769663,0.5069153904914856,576.2761148174158,378.8371956928839,0.5867831110954285,587.9565338249064,1073.2649373829588,0.08210891485214233,314.9282391151686,221.05706489934457,0.11484134197235107,662.9706519194756,1024.0320692883895
28,0.6193091098000022,0.9531325697898865,609.8088570926966,1325.219305945693,0.9789309501647949,545.7767878043071,1420.486013576779,0.9100630283355713,647.3310949204119,1405.5402914325844,0.9817830324172974,463.28973548689146,1397.4204119850187,0.532717764377594,743.7141561329588,1384.2712722378278,0.7483519315719604,808.7976942883895,629.4341058052435,0.6748161315917969,894.9068059456929,639.2354283707865,0.35389935970306396,838.5922869850187,1068.6595125234082,0.15297931432724,803.4000468164795,721.6101211376405,0.8504147529602051,324.01714653558054,247.33085718047752,0.9472330212593079,651.3241017088014,1059.6511440777153,0.6304717659950256,823.8287102059926,1064.408356741573,0.528515100479126,776.3747951779026,1093.4568117977528,0.449324369430542,598.5407157069288,1049.6607268258426,0.672703742980957,599.2570809925094,1064.0597934222847,0.08523401618003845,314.51442532771534,221.3638591409176,0.07768401503562927,481.9310334737828,540.9038506554307
