Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
12,0.7609755800050848,0.9895370006561279,524.9671553136704,1350.0089243913858,0.892533540725708,507.3844218164794,1422.4122191011236,0.9339951872825623,566.3272471910112,1441.0371313202247,0.665178656578064,622.2776948735955,1388.5267439138577,0.6569036245346069,704.4905781835207,1335.0086317883895,0.5924681425094604,354.463439255618,1116.333830758427,0.4548313021659851,438.6772881554307,993.1183432818352,0.5967330932617188,852.8122073970037,1058.9895687031835,0.4753960072994232,723.8427551498128,1057.8842608848315,0.9689371585845947,800.6716701779026,793.1150514981274,0.809152364730835,411.51590297284645,793.1980044475656,0.7496459484100342,289.4458099250936,811.6788096910112,0.8335853219032288,526.4050064372659,751.7790993679776,0.8363535404205322,925.6911282771537,598.1201720505618,0.7830408811569214,256.3080085440075,1031.6765420177903,0.9257357120513916,384.5788711376405,793.7967433286517,0.7725573778152466,464.1001726357679,856.2895014044944
13,0.7488915131372564,0.9918743371963501,527.2778411750936,1355.7113178838952,0.9361751079559326,514.8153675093633,1422.930711610487,0.9644696712493896,572.9489261470038,1445.2033590823971,0.8248770236968994,627.2813524110488,1390.4563143726593,0.6323434114456177,699.3944580992509,1334.5275924625469,0.5085964798927307,346.9111364700375,1113.0829383192884,0.3838668167591095,443.9443615402622,971.8621986189139,0.6345147490501404,852.996400983146,1044.4787277621724,0.5249124765396118,696.8872893258426,1075.0472553838952,0.9812027215957642,799.2933637640449,790.4287365402622,0.7969764471054077,401.77909936797755,783.2139513108615,0.829761803150177,297.611335440075,811.7538623595506,0.7685254812240601,527.2016912453183,753.6117450842697,0.7525603175163269,919.2940952715355,595.2898232677903,0.6888235211372375,256.4907391151686,1029.835703417603,0.8157727122306824,382.97218808520597,800.2065045646068,0.6959026455879211,468.4612008426967,864.5148642322098
14,0.7796023943844963,0.9882356524467468,524.176176264045,1363.666022940075,0.9777262210845947,516.2861364700375,1423.6882607677903,0.9727362394332886,566.3824760065544,1444.5550971441949,0.8832566142082214,629.9247278792136,1389.3441303838952,0.4263346493244171,422.5015361657304,1348.0563845973784,0.5587019920349121,366.1794826779027,1110.4278587312735,0.4140007793903351,657.1535580524344,1211.5936622191011,0.7423320412635803,877.5921699438202,1054.8326310861423,0.6563296318054199,689.2074847846443,1081.4910317181648,0.9688802361488342,800.8900251638577,787.4383339185393,0.728746235370636,400.05142497659176,776.214375585206,0.7573871612548828,301.458991690075,812.3838366104869,0.8065024614334106,531.0823384831461,741.3595066713483,0.8262872695922852,919.2339653558054,589.3086888459738,0.7793988585472107,258.54868913857683,1034.8662804307116,0.8906856775283813,380.58191420880155,798.5288652855805,0.875698983669281,462.88148115636704,861.9226942883895
15,0.7455358680556802,0.99222731590271,521.6589126872659,1360.7177551498128,0.9778259992599487,515.3525866104869,1426.7231390449438,0.9707318544387817,562.494221090824,1449.2638108614233,0.7221072912216187,652.0491719335207,1379.647267088015,0.5881312489509583,712.3628423455057,1339.424303604869,0.38867151737213135,363.0658210440075,1111.555404377341,0.4054286777973175,665.0548630617977,1206.7046319054307,0.7521178126335144,851.1290086610488,1043.7886235955057,0.49255892634391785,686.0532976357679,1078.4013635299625,0.9742751121520996,804.7425825140449,767.7648788623595,0.6149199604988098,386.8529816245318,791.8555419007491,0.6128458380699158,310.5724046114233,807.1218837780899,0.8315203189849854,529.6204207631087,740.7670587546817,0.8479318022727966,923.4676381086142,587.499378218633,0.7018753290176392,253.38446570692884,1033.8020833333333,0.928503155708313,382.7163799157304,789.3819493211611,0.872437596321106,461.17333801498125,856.1243270131087
16,0.729324130450978,0.9864325523376465,525.7114641853933,1365.7218515917602,0.9570770859718323,516.4538711376405,1422.9996196161048,0.9582825899124146,559.4615373361423,1450.4719686329588,0.8449333906173706,631.7202861657304,1390.2593925561798,0.5108135938644409,711.7769779962548,1332.406805945693,0.6090672016143799,358.0116163389513,1108.3842462546818,0.37543749809265137,662.0688494850187,1195.75937792603,0.5819103717803955,850.1324028558054,1060.3980863764045,0.25845038890838623,692.2730132256554,1094.34061914794,0.9613142013549805,806.6296523876406,788.0285873127341,0.7043870687484741,407.69553195224717,798.3833684456929,0.5951650142669678,797.331021769663,799.0674011001873,0.7180054187774658,530.4566801264045,728.3961698267791,0.888771116733551,923.5896535580525,592.8732882724719,0.7031474113464355,252.81242684925098,1033.536253511236,0.873607873916626,382.64015683520597,801.1273993445693,0.8717074394226074,464.5267878043071,856.7175064372659
17,0.748180454268175,0.988276481628418,530.315938085206,1360.5727703651685,0.9481786489486694,519.7212956460675,1421.9782888576779,0.9420186281204224,563.7042807818352,1449.9682525749065,0.7392776608467102,628.2110252808989,1392.1060100655432,0.6805714964866638,704.9871986189139,1338.7217638108614,0.5330539345741272,356.4670382724719,1109.9983175327716,0.5074312090873718,664.0477235486892,1195.509933871723,0.774804413318634,848.6101357677903,1040.1707338483147,0.3323665261268616,690.342272354869,1081.6448677434457,0.945164680480957,810.3818469101125,778.7655811095506,0.7942569851875305,402.81879096441946,798.643199906367,0.47938576340675354,807.2296348314608,139.00258953651687,0.7070886492729187,555.4291754447565,759.1527680243446,0.9007951021194458,921.6584737827716,589.3932876872659,0.7005101442337036,257.5512055243446,1035.0845622659176,0.8942468166351318,388.33486949906364,795.8097787921348,0.8516405820846558,461.2861364700375,844.8580143960675
18,0.7555233205066008,0.9913169145584106,527.7601240636704,1361.6202890917602,0.9343537092208862,519.4289121020599,1427.1351240636704,0.963462233543396,560.2604898174158,1452.7163799157304,0.7156696319580078,644.2733936095506,1380.8895131086142,0.6307902336120605,703.1140273876406,1340.2557350187267,0.45758575201034546,324.0916139981274,1058.2757636938202,0.5714643001556396,660.408985838015,1200.0900485720974,0.7352391481399536,857.1153733614233,1041.0458362593633,0.41046005487442017,698.1209767088014,1072.9564606741574,0.9491965770721436,808.6860662453184,779.3288418773409,0.8189345598220825,401.37859901685397,801.618679775281,0.5243538618087769,379.5754330524345,732.9739437031835,0.6191797852516174,556.3382929541199,761.2433432818352,0.8299578428268433,918.7852586610488,592.2227220856741,0.8546104431152344,264.2921202013109,1044.385387406367,0.9521037340164185,387.3953212780899,795.9767088014981,0.8852176666259766,464.22599192415737,850.7876141151686
19,0.7077838042203117,0.9880917072296143,525.6348022003746,1357.678048923221,0.9422729015350342,513.5968223314607,1425.0052668539327,0.9629318714141846,559.5662892088015,1448.1154904026218,0.8128173351287842,389.18692942415737,1385.511177434457,0.5735588073730469,717.6818527621724,1346.3070575842696,0.506376326084137,327.5663477294007,1065.1016063904494,0.20480585098266602,687.1291988529963,1248.1936154026218,0.7542176246643066,852.9127165262173,1042.4497454353932,0.29054728150367737,566.9919680477528,1029.0484550561798,0.94969242811203,799.6215180243446,782.3737418071162,0.7155523300170898,402.24148525280907,810.8653733614233,0.4846874177455902,779.0431150514983,760.1288184691011,0.5165020823478699,821.1398349719102,1018.5323765215356,0.7831191420555115,934.579383192884,589.5981829353933,0.7433264255523682,265.92104108146066,1045.1575667134832,0.870795488357544,387.656176849251,813.2641327247192,0.9330296516418457,458.7450988998128,849.8194639513109
20,0.6829811913125655,0.9791816473007202,518.0105922284645,1387.1604342228466,0.9458788633346558,523.9097612359551,1431.3696746254682,0.9594982862472534,561.7143609550562,1442.5419885299625,0.8990018367767334,659.5717755149813,1380.7234609082398,0.5418866276741028,645.392892673221,1269.9672284644196,0.447056382894516,339.0013459737828,1074.2955582865168,0.24994638562202454,680.4783327481273,1249.8892497659176,0.6542516946792603,851.830231741573,1061.530240519663,0.1932315230369568,579.7425093632959,1038.8985691713483,0.9779019951820374,793.0043012640449,791.4505793539327,0.6281619071960449,401.36257900280907,793.8609696863297,0.4993043541908264,369.6185919943821,744.8978084035581,0.37137898802757263,816.8321336610488,1003.7969627808989,0.8481619954109192,933.8911809456929,586.7552887991574,0.6113073825836182,260.1947272940075,1042.1935715121724,0.8932507038116455,383.7723109784645,806.2034029728464,0.9112796783447266,460.9090443586142,841.6121693586142
21,0.7153319050283993,0.9887167811393738,523.6020160346442,1390.7550620318352,0.9519531726837158,525.5137377106741,1429.1513050093633,0.974408745765686,569.0311914794008,1449.8512113764045,0.7640928030014038,400.48235603932585,1401.8340355805244,0.5781995058059692,697.3469686329588,1337.824057818352,0.5262081027030945,348.5418129681648,1071.9019194756554,0.2943384349346161,690.4618006788389,1183.7853318117977,0.7499252557754517,843.9884714419477,1044.351006554307,0.16955998539924622,590.5029845505618,1031.0933110955057,0.9773779511451721,786.7775632022472,795.5766473548689,0.5469532608985901,407.0774081226592,795.3904055477528,0.730951189994812,290.0784907537453,794.6934252106741,0.4036678075790405,805.5784761235955,996.4735486891386,0.8625175356864929,929.6263459737829,592.6166388693821,0.7357262372970581,255.8452569054307,1043.5320839185395,0.9677810072898865,388.1811066245318,791.8958479634832,0.9382646083831787,461.64750117041206,845.0278704353933
22,0.7106860507937038,0.9797372817993164,529.8944434691011,1357.2567006086142,0.9202502965927124,518.9883982911986,1428.368591994382,0.9617511034011841,572.7927492977528,1452.1324906367042,0.6265457272529602,644.3576632724719,1383.5988705524344,0.4210691750049591,689.8536985018727,1342.0095973782772,0.564288318157196,338.6027475421348,1070.491573033708,0.43366119265556335,692.5907800795881,1196.9330816947565,0.7084062695503235,846.166169241573,1042.2430945692884,0.43051841855049133,590.60780957397,1052.2339507256554,0.9699661731719971,787.5909995318352,794.9991221910112,0.5166658163070679,788.6125497425094,818.77187207397,0.6682057976722717,805.3081841058054,137.9740259977762,0.29944050312042236,511.3886206694757,178.13194932116104,0.8915431499481201,911.951808286517,590.114298045412,0.7865087985992432,258.41782244850185,1046.1988676264045,0.9654380679130554,384.75845622659176,795.0455729166667,0.9376667737960815,458.4778060627341,850.488208099251
23,0.7304659924086403,0.9860488772392273,534.8339477996255,1370.4769428838952,0.9510869383811951,527.9898174157304,1428.1814723782772,0.947744607925415,577.0963541666667,1442.2947389981273,0.6433724164962769,626.1461990870787,1395.123917368914,0.5313157439231873,701.5804950842696,1338.444229868914,0.42149031162261963,330.8426234784645,1064.4952598314608,0.46466347575187683,682.6958977059926,1192.5767351357679,0.7885338068008423,870.2052610018727,1055.4780401451312,0.2601799964904785,562.0452949438203,1027.4470388576779,0.9380068778991699,814.810246956929,776.8320605102997,0.6813973784446716,772.2082748127341,811.754301264045,0.6730507612228394,295.0691274578652,791.6470622659176,0.5178984999656677,846.5069054307116,206.01152855805245,0.8567469716072083,924.5479283707866,590.9938992275281,0.8436731100082397,256.0608321629213,1045.7808110955057,0.9580663442611694,391.39747191011236,792.9677990402622,0.9546457529067993,453.3324555243446,845.31015917603
24,0.7105264996781069,0.985593318939209,534.9067327949439,1364.9442591292136,0.9303078651428223,519.8649637172285,1425.4444639513108,0.9469647407531738,575.094145014045,1447.3633544007491,0.6160103678703308,398.8818908005618,1378.2461376404494,0.4096778333187103,688.1113939606741,1336.321395131086,0.5836941599845886,333.715472846442,1106.2736276919477,0.3824939429759979,695.9898027855807,1176.5351416198503,0.7997205853462219,849.9183637640449,1041.3800620318352,0.27253076434135437,249.1060246956929,997.7275719803371,0.9718608856201172,790.1561768492509,787.701018258427,0.558150053024292,487.5519370318352,999.9678868211611,0.5992350578308105,775.8493533473784,763.2954412453183,0.532153308391571,808.751170411985,1016.3053751170412,0.7865451574325562,932.7934808052435,594.7795967930712,0.877024233341217,254.11194990636704,1047.571248829588,0.9569255709648132,389.0653528792135,791.9305945692884,0.8700626492500305,467.363208099251,850.349148525281
25,0.7434169018969816,0.9865862131118774,524.7896184456929,1381.7153850655432,0.9677071571350098,523.9764015683521,1427.9623127340824,0.9703727960586548,566.9567093867041,1448.6082338483147,0.572920560836792,645.2138927902622,1378.9103464419477,0.42113426327705383,705.7543305243446,1350.9116046348315,0.5436424016952515,343.71459503745325,1114.833435744382,0.39189308881759644,398.2070019897004,1012.6359872425094,0.8254032135009766,847.3602820692884,1042.607897354869,0.2123033106327057,527.9500234082398,1019.358833684457,0.9511870741844177,803.9219042602997,794.7858146067416,0.7767347693443298,493.5732677902622,1004.3882402855805,0.7882596850395203,829.0758134363296,153.10104312968164,0.6099873185157776,542.3871283941947,718.8854751872659,0.8435788154602051,929.3359375,594.7854488529963,0.8981620073318481,254.11253511235952,1048.9841555477528,0.9471853971481323,386.5355805243446,794.3218925561798,0.9310292601585388,461.8984082397004,843.9618445692885
26,0.7275001809877508,0.9865971803665161,520.1798776919476,1377.0590472846443,0.9594883918762207,521.8019224016854,1429.065864934457,0.9600910544395447,566.8036780196629,1452.3020540730338,0.6407220363616943,643.685554190075,1381.6874414794008,0.4908043146133423,695.988120318352,1347.6865344101125,0.5244690179824829,338.9033239700375,1121.4018609550562,0.32816874980926514,396.34553487827714,1045.4996196161048,0.6182220578193665,849.8579412453184,1039.8949555243446,0.24052825570106506,971.4094686329588,171.96270774812734,0.9653524160385132,810.1716116573034,781.9229868913858,0.6477441191673279,490.94949672284645,1013.7675561797753,0.6639741659164429,719.787423923221,736.8594188904494,0.6815730333328247,517.8373712546817,707.9649461610487,0.8829188346862793,930.7925152153559,596.4099806882023,0.8477708101272583,254.89488237359558,1047.930784761236,0.9726274609565735,392.3626228932585,793.8378540496255,0.9564511775970459,453.2661809456929,841.7627867509364
27,0.7350078400443582,0.9768873453140259,528.5342052902622,1363.0913506554307,0.9422059059143066,519.0565016385768,1430.1808286516855,0.9540646076202393,556.0756817649813,1453.4483263108614,0.612237811088562,644.9400163857679,1379.8994908707866,0.3970482647418976,701.4577481273409,1345.1405957397005,0.5272215008735657,334.71193235018734,1120.5999092930713,0.4494144022464752,692.6615168539327,1187.3533327481273,0.5995007753372192,852.2626989700375,1039.9302873361423,0.18608415126800537,512.3204149110487,978.1692562031835,0.9519886374473572,809.7015449438202,783.0299040262173,0.7454484701156616,487.65347027153564,999.8685481039327,0.666221022605896,705.576793656367,717.8155723314607,0.8541296720504761,522.5975099485019,709.489773525281,0.8786939382553101,934.4361540262173,594.5069639513109,0.9049208164215088,257.8527329119851,1051.8136996722847,0.9582390785217285,394.44434691011236,791.7307467228464,0.8908268809318542,463.91159000468167,842.3998566245318
28,0.7317540978684145,0.9832192659378052,529.0426761470038,1362.4761528558054,0.9442863464355469,522.1315396769663,1431.2080114700375,0.972521960735321,559.0722290496255,1452.5794417134832,0.8176606893539429,648.8295148642324,1383.8181764981273,0.5247728824615479,663.9701837546818,1421.120230571161,0.4477149546146393,365.4340765449439,1126.1724602059926,0.3314756155014038,699.4422986891386,1184.7112008426966,0.6194750070571899,849.9790788857679,1042.7152095037454,0.13856303691864014,458.8940338249064,103.35676900456461,0.9574184417724609,810.1982385299625,788.7517556179776,0.6967868208885193,400.86398349719104,807.1315396769663,0.6033889651298523,775.6849104634832,773.5246956928839,0.8652553558349609,523.1152709503746,704.2316976825842,0.8594205379486084,932.1396594101125,596.4444712663858,0.8769013285636902,251.5941742743446,1048.3072916666667,0.9361467361450195,395.91167778558054,799.6869879447565,0.8648117184638977,459.07771535580525,844.5795294943821
29,0.7240453940980575,0.9837541580200195,529.1518170646068,1355.3419066011236,0.8442267179489136,486.9380559456929,1401.3332455524344,0.967616617679596,554.1265800561798,1449.674918071161,0.8259880542755127,649.2925591058054,1383.415701076779,0.5739143490791321,702.2068117977528,1346.028060627341,0.5477621555328369,350.08017322097385,1106.418905079588,0.26861679553985596,704.5452217930713,1188.8644077715355,0.6970813870429993,848.6952832397005,1041.2909644194756,0.13691827654838562,241.46477059925098,993.9758163623596,0.9621508121490479,810.1858029026218,780.4113266619851,0.6656801104545593,392.3306560159176,809.8493094569288,0.4850856065750122,719.8267790262173,701.1961610486892,0.7009468078613281,551.8651977996255,726.7593486657304,0.9152799844741821,932.5112652153559,593.3084620786517,0.8893224000930786,252.82632549157302,1047.628599016854,0.959087610244751,392.9312236657304,800.025310159176,0.8853398561477661,464.84557876872657,846.8823882256554
