Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
10,0.6786437244976268,0.9130778908729553,493.70215941011236,1401.522413389513,0.9609494209289551,425.7628891619851,1467.0896242977528,0.9282764196395874,537.1112769194757,1495.2428604868915,0.9668947458267212,387.7937002574906,1410.6990285580525,0.6032640337944031,412.1129593867041,1406.8814372659176,0.5613158941268921,369.75874882958806,1181.7878774578653,0.43197622895240784,456.7180916432585,-51.336089287804306,0.9672077894210815,846.9455173220974,1051.8833391853932,0.8963209986686707,247.3920294943821,1027.825081928839,0.9311079978942871,724.5867714185395,457.79691889044943,0.9841604232788086,445.5279289559926,367.75291871488764,0.48107293248176575,786.0188436329588,389.08587166432585,0.6262351274490356,442.43262816011236,785.2956021769663,0.4376268982887268,814.5924040262173,417.77932613529964,0.5819517374038696,218.29741631554305,1028.1964682818352,0.09639722108840942,368.77296933520597,394.4999049040262,0.1691075563430786,855.675474016854,601.0695736774345
11,0.691874705693301,0.9244120121002197,514.2560568820224,1424.5975245786517,0.9485357999801636,427.0221793071162,1464.6875,0.9481332898139954,544.8296319054307,1503.527036516854,0.9553812742233276,377.1593369616105,1410.6690367509364,0.8100183010101318,407.48251697097385,1399.5236423220974,0.6583769917488098,372.95090121722853,1176.161341292135,0.3516925573348999,408.33772237827714,511.73063699672286,0.977914035320282,827.1345388576779,1049.7809866573034,0.8933347463607788,254.1447945926966,1026.1295938670412,0.9225928783416748,729.3542251872659,459.89883251404495,0.983201265335083,442.44542954119856,368.5216599367978,0.5009725689888,760.6810334737829,402.7689753043071,0.4898868501186371,412.40000292602997,809.6384158473783,0.5144609212875366,263.56375819288394,1029.6397325608614,0.5987668037414551,225.41586200842698,1032.3265595739701,0.08204725384712219,835.0232619382023,519.4098929073034,0.20214244723320007,830.8956577715355,502.2465326544944
12,0.7019821422941545,0.9263296723365784,512.0987681413858,1428.6268141385767,0.9522789716720581,446.8955553604869,1475.26875585206,0.963180661201477,545.6023964185393,1492.3013225655432,0.9504882097244263,381.9328622425094,1409.1804190074906,0.8122649192810059,424.80768668071164,1404.6221032303372,0.5157233476638794,353.32265332397003,1184.1905138108614,0.299852192401886,761.5052961142324,490.6698048338015,0.9735201597213745,839.5878686797753,1043.5873127340824,0.9009673595428467,257.2730132256554,1026.4525544241574,0.9458431005477905,718.5562236657304,453.6314226357678,0.9782599210739136,437.78067942415737,364.1207279962547,0.5399568676948547,905.5775983146068,662.3455056179776,0.5483096837997437,386.52746079119856,849.818512991573,0.5021689534187317,254.96920353464418,1024.3053604868915,0.7048125267028809,223.75534000468167,1024.757505266854,0.29815852642059326,904.827656835206,558.874539150281,0.12158134579658508,839.7170529026218,547.2299640098315
13,0.7098318987032947,0.9436432123184204,508.15689372659176,1424.635709269663,0.956637442111969,424.02833860018734,1470.1155781835207,0.9794083833694458,542.4836142322098,1495.6017380617977,0.9602806568145752,390.36933813202245,1414.419621956929,0.7077087759971619,434.33059749531833,1406.8602235486892,0.6183810830116272,365.1232590121723,1183.8081548455057,0.4671560227870941,765.7534527153559,497.4893931413858,0.9687196016311646,851.1788974719102,1043.080085440075,0.8983582258224487,255.29245669475654,1019.2916812968165,0.9401190876960754,728.9931530898878,454.35872395833337,0.9911641478538513,448.64415086610495,363.9058110955056,0.5480239391326904,902.2353405898878,661.4574555243446,0.5400252342224121,388.25674449906364,813.4963863529963,0.5576539635658264,246.60968223314615,1032.865314840824,0.7301723957061768,228.16333099250937,1032.5813436329588,0.09506183862686157,833.9840823970037,514.9206314372659,0.164628267288208,826.2241046348315,492.7495172050562
14,0.7265245616436005,0.9237107634544373,502.725158005618,1408.957748127341,0.9395997524261475,423.77033590823976,1466.309691011236,0.9760563373565674,538.2808110955057,1494.6166900749065,0.9598497152328491,388.7977674391386,1411.6870025749065,0.658696174621582,409.4057964653558,1409.068059456929,0.724264919757843,389.4396652621723,1184.2034614934457,0.5002636909484863,775.5013752340824,507.795785053839,0.9725689888000488,848.181179775281,1047.112886235955,0.900181770324707,257.4878569756554,1029.7784995318352,0.9368643164634705,718.2040028089889,450.9850479868914,0.9756386280059814,444.11904552902627,366.9247059339888,0.6780490279197693,916.8788038389514,649.2921933520599,0.6321845054626465,381.9810685861423,803.7699701544944,0.5426426529884338,254.4332279962547,999.1342608848315,0.6684075593948364,224.27332045880155,1028.92578125,0.09919437766075134,845.033356741573,516.5619879447565,0.26274436712265015,819.71485838015,475.47533356741576
15,0.7409521797124077,0.9091062545776367,498.57465765449444,1408.179131554307,0.9633898735046387,424.2884626638577,1465.0365753745318,0.9695780277252197,541.4235135767791,1495.8941947565543,0.9725965261459351,388.52191596441946,1408.9871547284645,0.7250292301177979,436.39652095037457,1406.006408005618,0.6669885516166687,395.60524929775283,1173.0465823970037,0.8129096627235413,810.8666900749065,544.8215121722847,0.9788304567337036,842.7593925561798,1046.4260007022472,0.9238626956939697,254.60564431179773,1034.3303780430713,0.9340556859970093,723.6181091994383,456.66798338014985,0.9840133786201477,437.69831168071164,365.7936490519663,0.6523980498313904,787.2253189372659,378.7239217579588,0.5874402523040771,382.54857209737827,806.2818937265918,0.41164395213127136,871.0824847846443,578.786173045412,0.6429381370544434,221.64362418071164,1032.5664208801497,0.17898637056350708,368.7039881788389,315.04462195692884,0.28241994976997375,822.8088424625469,494.5726898993446
16,0.7515726790708654,0.9180353879928589,513.2394077715356,1417.8651685393259,0.968961238861084,420.87715063202245,1468.187031835206,0.9735108613967896,536.3407800795881,1496.2997425093633,0.9673107266426086,392.27952364232215,1411.3123244382023,0.7987931966781616,407.1120084269663,1407.1114232209738,0.6280495524406433,380.5064957865169,1184.3683432818352,0.8849958181381226,818.1288038389514,570.3351767322098,0.8985474109649658,846.0598080524344,248.80083977059925,0.9183859825134277,250.85249882958806,1031.0704880617977,0.9493336081504822,729.2762464887642,458.27499561095505,0.9868197441101074,439.1085849719101,365.9691742743446,0.6548060178756714,905.6210498595506,665.5895950374533,0.55930095911026,387.3239261470038,813.3246283941947,0.4174868166446686,824.7768902153559,598.7874897588952,0.7666475772857666,224.53388342696633,1028.873990519663,0.18653586506843567,370.1770248127341,314.53139630149815,0.29921478033065796,814.5087195692884,507.13227118445695
17,0.7571816339212305,0.9474022388458252,506.7330875468165,1420.8481097846443,0.9660273194313049,422.3911516853933,1471.1815308988764,0.9807063341140747,541.9924069522473,1496.9921875,0.9606015682220459,386.9733877574906,1410.5407303370787,0.6067178845405579,435.800708099251,1403.8352937734082,0.8440976142883301,382.3098812031835,1169.2998010299625,0.9061190485954285,828.4674918071162,583.8483511821162,0.9178199768066406,855.0269194756554,1051.9697302200375,0.9523739218711853,252.84249180711618,1030.022823033708,0.9256477355957031,739.6931326076779,461.08767848782776,0.9886640310287476,437.9546319054307,363.2832250702247,0.585021436214447,899.4443469101125,666.3193469101124,0.5490723252296448,386.80177610018734,816.9523203417604,0.4607831537723541,804.2517409878278,386.8427039442884,0.6517677903175354,225.04279318820227,1030.2525895365168,0.262724906206131,366.2439284878277,321.99807613529964,0.36654049158096313,819.9489407771537,497.12389542368913
18,0.7708530233186834,0.8832099437713623,513.2179746020599,1423.2977820692884,0.9555560350418091,426.7488881086142,1470.959298923221,0.9693169593811035,541.3122512874533,1497.4373829588014,0.9668985605239868,364.03323970037457,1409.3499824438202,0.6811205148696899,407.1805506788389,1405.3176205524344,0.7358355522155762,385.57423338014985,1176.1995991338952,0.8773983716964722,810.1381086142324,577.6938860603933,0.8948240280151367,862.1954002808989,1046.4277563202247,0.922892153263092,252.39473607209743,1033.0803780430713,0.9110761880874634,734.9686183286517,458.43570780664794,0.9809012413024902,437.586171582397,361.93593457397003,0.768588662147522,909.379535346442,668.3531571863296,0.577746570110321,379.58260182584274,803.28359082397,0.6780068874359131,821.8369616104869,391.79797226123594,0.7066095471382141,228.0910580524345,1030.9311358848315,0.21126556396484375,842.0258368445693,532.7844832631087,0.38325461745262146,818.1737183988764,495.3570488061798
19,0.7494423056350035,0.9158111810684204,501.224689840824,1415.6209035580525,0.9583168625831604,447.86165730337086,1473.6502223782772,0.9676642417907715,542.5076076779027,1494.731097846442,0.9633667469024658,388.3549128043071,1410.6241221910113,0.7920664548873901,407.8559515449439,1402.5215063202247,0.7913407683372498,388.8848168305244,1180.9378657537454,0.4350821077823639,394.02555887172286,514.4360443000936,0.850993812084198,862.4508426966293,1041.3723080524344,0.9237936735153198,252.14061036985026,1033.9875204822097,0.9096977710723877,735.9307701310861,454.63951310861427,0.9911539554595947,434.9318235018727,360.12033298220973,0.8115484118461609,929.0980512640449,662.7233292368915,0.6735059022903442,377.89018609550567,809.4855307818352,0.5949254631996155,815.8716643258426,386.05150544241576,0.6699462532997131,222.32538916198507,1028.8849631320224,0.21055659651756287,365.18997249531833,310.8369908707865,0.28074899315834045,815.4378803838952,476.5389454588015
20,0.7610719729872311,0.948837161064148,517.1744791666667,1426.6690074906367,0.956268310546875,448.5728288857679,1472.0433930243446,0.9639331102371216,546.0031893726592,1499.586259363296,0.9717753529548645,386.5676205524345,1410.8094861891386,0.897676944732666,406.8171377574906,1406.8033122659176,0.7517589926719666,395.66259948501875,1182.6842667368915,0.45658260583877563,375.35529318820227,514.8227191596442,0.934048056602478,849.0076369382023,1047.1941567181648,0.8429263830184937,252.69501989700382,1031.451018258427,0.9020367860794067,731.3603113295881,453.15162687265916,0.9704829454421997,435.6141005383895,361.03932584269666,0.8333321809768677,921.8653441011236,662.7951632724719,0.6418837904930115,382.24792251872657,797.5090706928839,0.6348815560340881,244.54390507958806,1027.8710205992509,0.7277634739875793,220.5875468164794,1029.1090970271537,0.25843745470046997,375.6813260767791,296.60624414794006,0.2455984354019165,823.162745786517,480.6214156132959
21,0.7375837985207053,0.9079574942588806,516.8131876170412,1423.2933930243446,0.9266629219055176,448.7163506554307,1472.634451076779,0.9476106762886047,554.6373185861423,1497.0005266853932,0.9732385873794556,389.0202188670412,1410.6529435861423,0.7793036699295044,409.68896301498125,1410.9844627808989,0.7266781330108643,405.9980688202247,1180.793685627341,0.5068780779838562,386.1353727762173,516.1062587780899,0.8685824871063232,862.5680301966293,1053.9603084035582,0.8972876071929932,252.1045470505618,1029.668846558989,0.8807247281074524,722.7585147471912,448.2935027504682,0.9906915426254272,434.7191011235956,359.90205114700376,0.84065842628479,904.8937851123596,652.0893316947565,0.512725293636322,380.0877808988764,792.4950257490636,0.5926556587219238,815.0198970037454,377.76820722144197,0.6994943618774414,222.67241631554305,1027.977747542135,0.20526686310768127,377.01193820224717,369.78416871488764,0.2825080454349518,351.3054482677903,374.2500219452247
22,0.7435562943711,0.8839671611785889,509.4147940074906,1414.558754681648,0.950461745262146,444.19482970505624,1471.0390332397005,0.9483861923217773,540.8348694990638,1498.182350187266,0.9668071269989014,382.88440718632967,1411.0113822565543,0.7355813980102539,407.1477791432585,1408.4705641385767,0.7648004293441772,399.90863471441946,1181.4353639981273,0.5075972080230713,379.80893024344573,520.1027402270599,0.9229241013526917,860.1130910580525,1052.9280050327716,0.9226891994476318,254.20302258895128,1033.9540905898878,0.909432590007782,719.0379213483147,448.42667368913857,0.9954838752746582,435.8603259597379,359.02398613061797,0.8581066131591797,908.5454705056179,648.5298162453183,0.5602321624755859,386.9527592462547,804.6417807818352,0.48350638151168823,249.5613149578652,992.4716175093633,0.6743407845497131,223.601723431648,1027.132344335206,0.35280048847198486,364.5994996488764,307.5919139161985,0.20333954691886902,360.836332514045,324.0985998946629
23,0.7507729740703807,0.9032412767410278,507.0593398876405,1416.7948267790262,0.9628915786743164,445.663989349251,1469.311797752809,0.9598999619483948,549.4926264044944,1498.3702013108614,0.9754741787910461,378.78730688202245,1415.30781835206,0.7284349203109741,409.068278909176,1410.6737183988764,0.7172043919563293,399.966716409176,1182.7670733848315,0.5599862337112427,385.1833889279027,513.9351079705057,0.9793848991394043,851.1642673220974,1048.9069815074906,0.929224967956543,255.14242450842698,1030.720388576779,0.9099302291870117,715.113749414794,445.2811183286517,0.9779306650161743,419.7565543071162,361.50895365168543,0.7549961805343628,921.5456753277153,672.243679775281,0.5198462605476379,385.53070868445695,790.2359111657304,0.5185736417770386,245.96829646535582,992.5024139747192,0.6531769037246704,223.82337020131092,1027.1225421348315,0.45366954803466797,382.2565543071162,300.400390625,0.2592747211456299,818.1585030430713,474.8810568820225
24,0.7623042394133175,0.8760306239128113,510.6775222378277,1411.7414267322097,0.9677337408065796,448.93199906367045,1471.1249122191011,0.9707753658294678,543.8145921114233,1497.3749122191011,0.9779520034790039,367.15026626872657,1409.0840063202247,0.8832888007164001,405.2414706226592,1405.4097904962548,0.7044326066970825,399.185393258427,1182.723987593633,0.4735201299190521,773.5859960205994,511.5937719452247,0.9686855673789978,846.3057408707866,1053.8611159878278,0.9265236258506775,256.0892878043071,1032.9822828885767,0.9134129881858826,731.6560598080525,453.7374180711611,0.9924367666244507,426.74201193820227,359.5361145248128,0.9272494912147522,912.0179365636704,647.9579968398876,0.56147301197052,838.9154669943821,660.8660317181648,0.793258547782898,818.8436329588014,377.35859960205994,0.5443485975265503,221.9547343164794,1025.7413096910113,0.2868472933769226,364.0641093164794,294.43335601006555,0.19120290875434875,836.2845271535582,493.67081431413857
25,0.7322891582460964,0.9258445501327515,496.8970915262173,1396.417515215356,0.9194993376731873,451.1631700608615,1474.2342579588014,0.9712436199188232,547.8359082397004,1501.261411516854,0.9781038761138916,377.6656132958801,1414.518521769663,0.6681079864501953,410.11155489232215,1413.3734199438202,0.728446364402771,400.71994967228466,1185.1976533239701,0.33779633045196533,385.46889630149815,466.81059076544943,0.9220905303955078,836.388840121723,233.55472407537454,0.9256852269172668,253.9930067883895,1035.8788330992509,0.9231681823730469,729.0137084503747,454.45605102996257,0.98789381980896,436.0105775983146,358.52966994382024,0.8454492092132568,917.2227586610488,648.1833742977528,0.49601656198501587,389.5114261470038,789.225626170412,0.6866136789321899,819.7564080056179,373.2023203417603,0.5788549184799194,221.75591058052441,1026.79453417603,0.3371182978153229,378.10715121722853,285.9879008661049,0.21698319911956787,360.4360516151686,310.6270847963483
26,0.7558256668203017,0.9206310510635376,512.3809837312734,1408.5589302434457,0.9303731918334961,451.5756671348315,1474.2664442883895,0.9635809659957886,556.2219101123596,1504.8933462078653,0.9701294898986816,370.74328476123594,1410.7269721441949,0.7724089622497559,409.36746547284645,1410.9745142790262,0.8077548146247864,389.01334269662925,1178.4964595037454,0.7927274703979492,796.1572448501872,540.1124327013109,0.9530938863754272,841.0112359550562,246.2842894136236,0.9221957921981812,251.40186095505624,1023.9883982911986,0.9317458868026733,733.7919885299625,457.66045616807116,0.9777141809463501,423.9959328183521,360.6582104400749,0.7827699184417725,916.3260767790262,669.7003745318352,0.47867077589035034,391.04239817415737,796.5638167134832,0.44762730598449707,809.1280430711611,369.67389396067415,0.5760383009910583,224.45173513576776,1029.8474075374531,0.247340589761734,372.72749882958806,275.0873968574438,0.37423375248908997,825.1581519194756,489.9175956811798
27,0.7565639878020567,0.8710790276527405,512.0490256320224,1405.2321804775281,0.9396535158157349,451.8327920177903,1473.6276919475656,0.9765163660049438,551.400544241573,1506.1584152621724,0.968235969543457,370.7732765683521,1418.8986423220974,0.6960784792900085,399.8383368445693,1421.8387172284645,0.7981959581375122,388.16413565074913,1190.3702890917602,0.877121090888977,807.2263430477528,552.0171684808053,0.9233620166778564,856.115402621723,1043.5898730102997,0.9179579019546509,256.8920441245318,1031.9330816947565,0.9395509362220764,732.650397940075,456.56056150514985,0.9776790142059326,427.934222846442,358.9273539911049,0.7346932291984558,916.4090297284645,644.8762289325842,0.5058659315109253,384.3973109784645,806.7317708333334,0.4437892436981201,805.8774432350187,384.61723870552436,0.5324653387069702,221.48239992977528,1029.557657420412,0.31065279245376587,677.0619001638577,1066.8765361657304,0.4486909806728363,818.7397588951312,486.65459679307116
28,0.7324332121540519,0.9277951717376709,509.9422840589888,1404.3375468164795,0.9219741821289062,420.8621547284645,1465.7331168071162,0.9682879447937012,552.1163243211611,1513.2986598782772,0.982675313949585,373.0414618445693,1414.4667310393259,0.7712361812591553,407.2024959035581,1409.7458742977528,0.38048094511032104,362.2159556413858,1238.766093164794,0.5648422837257385,766.9338863529963,534.0640727411048,0.9657189846038818,854.647267088015,1041.110867275281,0.9170310497283936,256.166022940075,1029.2836347144196,0.9595115184783936,732.1194698033707,450.306721090824,0.9859963655471802,431.94010416666674,363.53073062968167,0.7554848194122314,914.8675971441949,643.9221237125469,0.5070602297782898,386.5080026919476,804.4777036516854,0.40424391627311707,251.31905430711618,992.4188026685393,0.6265933513641357,227.67651275749063,1029.683988764045,0.446777880191803,698.4578359082398,1067.7811183286517,0.36565446853637695,816.5763986423221,479.006722553839
29,0.7288885537315818,0.8805075883865356,519.7753540496255,1409.9501111891386,0.9322019815444946,456.4699643024345,1471.6058052434457,0.9671372771263123,550.0441099016854,1508.220095973783,0.9680852890014648,386.23280957397003,1409.3079939138577,0.7729840278625488,417.9674332865169,1424.8294124531835,0.3867468237876892,384.53234726123594,1182.4671553136704,0.6619526147842407,794.7691362359551,558.5119308871723,0.9593452215194702,845.1566889044943,222.9844774110487,0.905257523059845,252.28435159176036,1025.0049011001872,0.9635335206985474,724.3180887172284,454.92161897237827,0.9824821352958679,433.48380442415737,365.64720125234084,0.7504622936248779,921.2131320224719,666.1432730571162,0.5953837633132935,435.4261031132959,772.1918158941947,0.5449788570404053,813.2963190543071,373.7593632958802,0.6364709138870239,227.89340472846447,1033.1327539794008,0.21315640211105347,627.0005998361423,1199.4485896535582,0.270419180393219,809.6216643258426,482.105315133427
