Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
10,0.7132289444699007,0.942163348197937,490.73048338014985,1410.0329178370787,0.9434537887573242,420.86464185393265,1441.6962195692884,0.9727610349655151,528.5991631554307,1466.6324321161048,0.9891850352287292,324.5482941245318,1362.5715414325844,0.759870171546936,376.94654143258424,1367.2765976123596,0.6111021637916565,354.75611540262173,1122.4374561095506,0.4533262848854065,628.6870903558054,1161.949686914794,0.817731499671936,808.5884831460673,187.39385826310863,0.9147939682006836,209.50645189606746,989.3174303604869,0.9217232465744019,711.0124063670412,342.3436036985019,0.8744388222694397,703.674142673221,344.0013459737828,0.759032130241394,875.1345973782772,547.2449599133895,0.9144984483718872,197.97950316011236,604.3264279026217,0.49098071455955505,195.73918831928836,998.3911224250936,0.5669977068901062,185.79763576779033,998.4623712546817,0.10191279649734497,306.77551498127343,246.77983087546818,0.09092089533805847,309.0224865402622,238.82572931296818
11,0.7434009979752934,0.9420592188835144,493.869455173221,1414.7606507490636,0.9422937035560608,416.410785346442,1439.79766502809,0.9685357809066772,525.7595973782771,1466.928985252809,0.9828959703445435,321.8542251872659,1369.1596441947565,0.7414566874504089,396.5954178370787,1368.2394077715355,0.610307514667511,352.0985486891386,1121.2932320926966,0.41960257291793823,593.6376404494382,1117.6449116338952,0.8761954307556152,808.8086669007491,187.92756612827716,0.9225237369537354,204.84477411048692,991.6812968164794,0.907029390335083,706.7571541432585,342.8511601708802,0.8709717988967896,706.8924830290262,348.8684310627341,0.8238921165466309,874.3341818820224,557.8697404611423,0.9130309820175171,198.0337810159176,606.2055974953183,0.7272086143493652,188.31087605337086,997.5348929073034,0.636212944984436,183.55765010533707,997.8252282303371,0.1802598237991333,303.87062558520597,248.4448150749064,0.17334067821502686,308.7192766853933,239.44268273057116
12,0.7152863004628349,0.914093017578125,491.29813319288394,1407.2329997659176,0.9680248498916626,417.8797986891386,1438.7369791666667,0.9678069353103638,527.1240783005618,1465.7922226123596,0.978951096534729,328.89900807584274,1368.113442181648,0.7075890302658081,385.37599485018734,1381.2693117977528,0.5107060670852661,344.1771272237828,1122.581416783708,0.27460068464279175,687.178209854869,1141.531557233146,0.8597445487976074,199.7662833567416,984.2259919241574,0.9311895370483398,203.75592521067415,988.9979078885768,0.8398086428642273,704.711566596442,345.1863149578652,0.9388501048088074,708.0222963483147,348.6627677317416,0.8136262893676758,877.0565601591761,558.5793027270599,0.9104020595550537,196.62665320692884,607.722890332397,0.7105951309204102,198.8169329353933,991.1976240636704,0.6406497955322266,195.65740578183522,998.307657420412,0.11105474829673767,301.3003277153558,242.2151326954588,0.08217456936836243,290.44548806179773,344.32353844803373
13,0.7315134037943447,0.9363951683044434,487.7163799157304,1409.3458860018727,0.9682362079620361,415.0108263108615,1440.7780313670412,0.9830936193466187,525.5580670646068,1466.2725304307116,0.9867839813232422,321.2458304073034,1368.5287921348315,0.7645277380943298,402.99069522471916,1364.2257724719102,0.6961846947669983,901.4932993913858,865.0386967462547,0.37178507447242737,610.8296026451312,1112.5731507490636,0.867369532585144,817.7599777621724,199.70101460088952,0.9385318756103516,202.3923952481274,988.7339799859551,0.9038968086242676,708.1869586844571,344.8404582162921,0.8585007190704346,706.746400983146,352.2383763459738,0.7427740693092346,870.5593106273409,563.5748771067416,0.9070547819137573,196.45504154962543,610.1809749531835,0.6014227271080017,844.2428897471912,1000.3438816713483,0.6276231408119202,197.47044709737827,996.3505091292135,0.15065452456474304,306.5468457397004,249.67597875702248,0.13089320063591003,312.8826515683521,238.62427215004683
14,0.7432449179537156,0.9406628608703613,488.51291842228466,1407.6364992977528,0.9660762548446655,419.22621137640454,1441.1445166198503,0.9734112024307251,524.6445605102997,1467.4451369382023,0.9898107647895813,332.82449672284645,1365.0190191947565,0.7790253758430481,374.97293422284645,1361.0365461142324,0.5301589369773865,912.7627574906367,855.211478815543,0.37211114168167114,637.899768843633,1162.094305945693,0.9625813961029053,813.136411516854,191.68691113647003,0.9115263223648071,203.43947507022472,991.1002604166667,0.8794188499450684,706.1984287219102,342.8207660346442,0.8244407773017883,706.0339126872659,341.6221178604869,0.8185477256774902,873.0383895131088,561.9506378745318,0.9136942028999329,196.26075316011236,613.9837166432585,0.690143346786499,199.53176205524346,993.5686592930712,0.7259870171546936,192.0559018024345,998.0917164091761,0.22523748874664307,318.7570224719101,227.2969700959738,0.13232994079589844,315.6074438202247,221.53389805711612
15,0.764444088234621,0.9370266199111938,469.64726708801504,1360.679131554307,0.9476214051246643,417.2741836376405,1444.8924683988764,0.9703630208969116,525.6530167368915,1464.555243445693,0.9871072173118591,328.58270423689146,1365.7161458333335,0.6101258993148804,403.4039238061798,1362.680243445693,0.6228680610656738,365.31937617041206,1141.6179482677903,0.5832844972610474,648.5200871956929,1162.768829002809,0.7843054533004761,814.7910814606741,203.63283078768728,0.882570743560791,200.94210849719104,996.0023115636704,0.9194024801254272,367.2476299157304,240.82894428838952,0.9319801926612854,715.9102147705994,347.83422577247194,0.7381789684295654,875.5143960674159,570.1612974016854,0.9210717678070068,193.23139776451308,617.1336610486892,0.6043603420257568,216.56454822097385,995.0832455524345,0.7726470232009888,191.35720242275283,999.246327832397,0.4085637927055359,319.86957221441946,225.5423213658708,0.37407201528549194,307.81235369850185,217.14894955524346
16,0.7429073452949524,0.9553419351577759,490.5718194054307,1411.7440601591761,0.9468141794204712,424.55473139044943,1440.1236247659176,0.9194955229759216,522.6324760065544,1460.8264571629213,0.9837406277656555,328.34481800093636,1363.0320985486892,0.8119826912879944,371.6652768024345,1356.2034761235955,0.6296312212944031,361.13493387172286,1136.4883251404494,0.38417962193489075,633.4418890449438,1167.7764366807116,0.888634979724884,811.4167837078653,195.08355644311797,0.9064159393310547,203.08725421348322,989.0758865870787,0.8607092499732971,698.3929511938202,339.89886908941946,0.9189417362213135,719.2673952481273,349.5291286282772,0.6451802849769592,868.2398466760301,557.6075316011236,0.9142353534698486,188.26197477762173,609.1963658707865,0.5669187903404236,208.31124180711618,970.2010914091761,0.6710429787635803,201.92964360955057,1000.4117655664794,0.3420916795730591,326.1770687031835,237.45636557818352,0.2840680778026581,305.26144077715355,236.2340714243914
17,0.7358807255240047,0.9593528509140015,488.0536048689139,1408.4863647003747,0.9665974974632263,427.1157391151686,1441.1784585674159,0.9542102813720703,527.2480688202247,1460.89375585206,0.9845177531242371,326.4584064840824,1368.1691830524344,0.5647646188735962,386.3069112827716,1353.7666783707866,0.6769989728927612,356.5734726123595,1129.815952715356,0.6053597331047058,643.9546757958801,1170.63282713015,0.8536311388015747,809.4232794943821,189.33028660463484,0.9235267639160156,202.9299801029963,989.5352001404494,0.8093060255050659,697.6045324204119,339.3350962663858,0.8931184411048889,706.0388137874531,347.6920938670412,0.6395659446716309,649.6921816479401,718.190469920412,0.9106000661849976,182.13062529260299,606.6209108731274,0.6359595656394958,205.2839712078652,968.6438582631087,0.7513250112533569,199.74133895131092,999.1000994850187,0.19961518049240112,351.2208128511236,241.39231478230337,0.18152248859405518,309.6907186329588,239.6044373244382
18,0.7119500847423778,0.9579724669456482,475.4661165730338,1361.0047986891386,0.9194399118423462,432.78828710205994,1446.7304541198503,0.9493814706802368,522.7288886938203,1465.4854283707866,0.9530941843986511,333.6049420646068,1375.2144779962548,0.34291350841522217,397.2493123829588,1356.5526977996255,0.5381556153297424,352.41243855337086,1144.678356156367,0.745340883731842,642.7778996956929,1180.3018931413858,0.7917470932006836,207.44696570692884,983.2838102762173,0.9366451501846313,210.15105629681648,989.4248156601124,0.7571918964385986,724.8299976591761,361.6052200374532,0.8372821807861328,721.8891180945693,353.3901348899813,0.6519384980201721,862.1983263108614,566.8783283590824,0.9026240706443787,188.57959533005624,611.371101065075,0.5723506808280945,208.49119264981277,992.5150690543071,0.6199614405632019,212.019692181648,999.2281864466293,0.2990701198577881,339.1442093867041,237.2324145599251,0.32804226875305176,313.70091584737827,236.89284878277155
19,0.7553087280077093,0.9707435369491577,489.67586903089887,1405.358438670412,0.947325587272644,425.2017497659176,1443.0075198970037,0.9340434074401855,528.816640332397,1455.9130676498128,0.981439471244812,326.0175269194757,1367.1737476591761,0.4483877420425415,395.25207748127343,1354.0329470973784,0.6188956499099731,888.967111423221,850.6995406132959,0.74001544713974,627.4111949906367,1184.3328651685395,0.7983314990997314,813.9135650749065,187.0109140917603,0.8730320930480957,216.5426029962547,989.767819522472,0.8236544132232666,702.8062090355807,344.29826486423224,0.8542147278785706,719.7363647003747,356.1544285463483,0.6462830901145935,853.9887640449438,563.0776348899813,0.8908106684684753,190.67112154728466,612.6286355922285,0.7940255999565125,199.6141297986892,1009.9813465589888,0.6790712475776672,208.02727059925098,1004.6492421582398,0.4675768315792084,328.90156835205994,240.10144180126406,0.37239736318588257,314.8253891619851,233.46516927083334
20,0.7501926018911249,0.9693844318389893,492.3463102762173,1407.02890917603,0.9334871768951416,429.15708391853934,1440.4481214887642,0.9443075656890869,515.6393375468165,1422.1877926029963,0.9929783940315247,332.4289706226592,1369.5460264513108,0.6104400753974915,394.087737008427,1377.125468164794,0.5704859495162964,908.4187734082398,861.1846763810862,0.613714873790741,638.3382344335207,1189.664457514045,0.9004557728767395,807.001331343633,208.49347861072098,0.8743809461593628,216.36616338951308,990.5635533707865,0.8564704656600952,703.350231156367,340.4686402738764,0.8765538930892944,726.8570049157304,354.7994937968165,0.7447010278701782,862.1305887172284,581.1649988295881,0.8848075866699219,194.51405957397003,612.4899051966293,0.689853847026825,198.17210908239701,1004.1357970505618,0.704230546951294,212.4996342462547,1003.1465063202247,0.3180720806121826,331.547504096442,236.7299237769195,0.26894959807395935,301.0502253043071,232.26610047986892
21,0.7381303731132957,0.9593714475631714,493.72812792602997,1405.0122893258429,0.8988136649131775,485.90560627340824,1438.637347846442,0.9638106822967529,530.4246400983146,1464.4314723782772,0.9949613809585571,331.28445400280907,1369.186563670412,0.6799913644790649,387.46174215823976,1378.6142322097378,0.597546398639679,347.55208333333337,1118.6149637172284,0.48469316959381104,591.7480834503746,1113.809837312734,0.7661514282226562,803.1604049625469,190.2088819639513,0.8528307676315308,216.9262786750936,991.4484579822098,0.8759598731994629,710.7982209737829,343.0175415496255,0.7883009910583496,724.4861159878278,348.94143551029964,0.6391208171844482,870.6573326310861,565.6928107443821,0.9174802303314209,198.99051966292132,619.1182408707865,0.776634931564331,204.59774403089887,1009.0043451544944,0.7465490102767944,192.70683374297755,1006.8739027387641,0.2962377667427063,810.9159936797753,404.5466482326779,0.3097624182701111,808.398291198502,390.95721412687266
22,0.7437211380285376,0.9770670533180237,494.32291666666674,1404.4121605805244,0.8949729204177856,487.7879213483146,1435.8147530430713,0.9613516926765442,529.1618387172285,1460.4839653558054,0.9952272176742554,335.1139688670412,1364.7602118445693,0.6487735509872437,380.77532478932585,1364.1985603932585,0.5925042033195496,376.5534293071162,1141.7915349953184,0.5735378861427307,626.8102615870787,1168.9214653558054,0.8492369651794434,814.6722846441949,1004.2196278089888,0.895211935043335,218.00188728932585,992.7754125702247,0.8712887167930603,710.1012406367042,343.45970125234084,0.9014966487884521,717.9453417602997,341.9397018375468,0.7118924856185913,877.9506086142324,563.4033020248128,0.8997437953948975,195.05113237359558,620.3714595037453,0.707631528377533,203.20905021067415,1007.0907947097379,0.7493273019790649,195.3627545646068,1004.0598665730338,0.21885281801223755,333.96791608146066,249.0665415788858,0.19514262676239014,312.86034058988764,238.92119104049627
23,0.7008069087477291,0.969678521156311,496.36857736423224,1406.327100889513,0.910893440246582,431.96929131554305,1439.6210791198503,0.9475762248039246,531.5737652153558,1461.3146652621724,0.9912431240081787,331.92927785580525,1368.1109550561798,0.6736987829208374,382.3583801498128,1360.0914384363296,0.5473342537879944,911.1341292134832,873.7510972612359,0.30953362584114075,637.760709269663,1165.7059778792136,0.8546861410140991,829.5831870318352,991.7002428604869,0.9210580587387085,217.65617684925098,990.0617392322098,0.878707766532898,719.5660697565543,357.8037584854869,0.7685215473175049,720.6443117977528,348.6523071746255,0.7062879204750061,863.5614173689139,578.1913111540263,0.8869039416313171,193.36504418305242,626.9438348548689,0.5782614350318909,212.92668831928836,1005.9692474250936,0.6419476866722107,198.60135767790268,998.9230015215356,0.19282105565071106,340.7453329822098,245.5120552434457,0.13456392288208008,815.4702130149813,372.8783722495318
24,0.7284014961298775,0.9792157411575317,497.8585118211611,1410.401890215356,0.8989503383636475,511.2957923689139,1443.2297518726593,0.9279780387878418,514.4678283005618,1448.5677083333335,0.9875866174697876,323.8861335440075,1371.7423045411986,0.6103604435920715,384.1270921114233,1359.4166959269664,0.6032909154891968,369.9154377340824,1133.9217579588014,0.3983665108680725,647.7405928136704,1174.7258309925094,0.92409348487854,826.2783824906367,992.0601445458802,0.888556718826294,219.5011850421348,983.6797021301498,0.8474755883216858,733.5556384597378,369.93800474016854,0.8489271402359009,727.6997015449438,357.4964156132959,0.6339830160140991,875.2258895131088,561.0966760299625,0.9247583150863647,193.13322945926973,621.7513752340824,0.5986454486846924,216.2701896067416,1007.0818703183521,0.7317605018615723,200.75645189606746,998.0736481741574,0.3467979431152344,319.14815952715355,246.23996005969101,0.2320786714553833,305.8238237359551,246.2141744206461
25,0.7228839222122642,0.9795306921005249,495.0486452481274,1404.7792310393259,0.908948540687561,427.05831577715355,1440.6190016385767,0.9436589479446411,521.9673162453183,1460.0529611423221,0.9845771789550781,329.76869733146066,1366.8153089887642,0.6406658887863159,387.57029786985026,1350.980073735955,0.5182446837425232,375.33444522471916,1152.4802492977528,0.34726905822753906,600.9496430243446,1120.4665554775281,0.9576780796051025,825.5438026685395,985.7739349250936,0.9022912979125977,218.9657947097378,985.0040232911986,0.8871446847915649,704.6620435393259,341.78678019662925,0.8155263662338257,711.631481156367,349.1075242860487,0.6587979197502136,859.1412102059926,553.4338424625469,0.8879159688949585,197.23160990168537,629.4049918071162,0.5024105310440063,218.57626697097385,1008.0253686797753,0.6834018230438232,200.16451603464418,996.7487418071162,0.4453980326652527,305.7021008895132,260.57105132256555,0.22556698322296143,310.11674859550567,256.3338856214888
26,0.6844987448524026,0.9869457483291626,500.32288740636704,1406.1750936329588,0.8734539151191711,517.3106127106741,1443.800474016854,0.9673073887825012,521.0333274812734,1459.5858204588014,0.989758312702179,332.04514864232215,1362.0567064606741,0.6675223708152771,385.26041666666674,1351.7484492041199,0.5576499700546265,372.24375292602997,1138.1974923923221,0.30673086643218994,631.268360838015,1188.6137933052435,0.9554365873336792,827.2347553838952,987.30234667603,0.9250907897949219,223.75109726123594,987.0544387874533,0.873609185218811,721.9491748595506,357.20882344335206,0.9105612635612488,717.4749824438202,353.09306969803373,0.5207409858703613,857.8359082397005,556.9354225187266,0.8285763263702393,198.57429190074913,629.4612447331461,0.382824182510376,213.59528616573039,1007.1809164325844,0.6832094192504883,205.0972904962547,1002.5345271535581,0.07108983397483826,301.3899373829588,266.3673520891854,0.13597151637077332,817.6495201310861,379.26026305009367
27,0.6959783995852751,0.9806076288223267,496.101723431648,1400.2380325374531,0.8835427165031433,434.683988764045,1443.075403792135,0.9422509670257568,527.141488178839,1462.1933520599252,0.98638916015625,334.23389220505624,1366.7149461610488,0.5549237728118896,389.781645014045,1353.0303429307116,0.5495857000350952,373.517892673221,1153.4909000468165,0.3525604009628296,647.0027212078653,1171.1938933754682,0.9328367710113525,827.7462254213483,987.7024812734082,0.8775608539581299,217.48054190074913,987.8555126404494,0.7845189571380615,711.179994733146,344.6692123127341,0.8289763927459717,718.7977674391386,353.58445985486895,0.5641459226608276,862.4562558520599,555.5092389396068,0.8361411690711975,198.21409761235952,636.4490431882023,0.5543692708015442,213.8758192883895,1005.4923776919476,0.7630717754364014,201.5381408005618,1001.2268112125469,0.24999207258224487,315.20760182584274,279.8151480571161,0.19015926122665405,308.29895248127343,264.43218559808054
28,0.708341130438973,0.9852210283279419,496.9899929775281,1400.4650924625469,0.8924819231033325,483.7625087780899,1437.6809749531835,0.9511818289756775,529.7962751638577,1462.5829529494383,0.9891632795333862,332.1429511938203,1369.5176439606741,0.7872980237007141,380.66259948501875,1378.260475187266,0.6224583983421326,392.7859462780899,1157.0199116338952,0.38410770893096924,851.2982794943821,515.9233087546817,0.9026626348495483,834.8060042134832,989.6188114466293,0.9225499629974365,219.64309749531833,988.7026714653558,0.8028124570846558,713.1948589653559,353.03158649344573,0.8873010277748108,718.3361862125469,356.2226416198502,0.49767574667930603,646.4189782303372,710.2383982911986,0.7561184167861938,197.78389805711618,637.1071804775281,0.41683733463287354,215.4741631554307,965.2752662687266,0.6965474486351013,202.16387230805242,1003.6060393258427,0.2817400097846985,320.8285785346442,270.3782990987828,0.265641987323761,814.2247483614233,403.7260797050562
29,0.688581736648784,0.9785120487213135,492.2918861189139,1393.9840823970037,0.8684160709381104,439.5014776451311,1443.7023057116105,0.9567559957504272,522.6572009597379,1461.0799976591761,0.9924992918968201,336.28855044475654,1372.0201310861423,0.5992832779884338,385.35295236423224,1352.8306413857679,0.57923424243927,375.4771623361423,1162.2700140449438,0.44958746433258057,661.4230015215355,1114.7167602996255,0.9422256350517273,832.1734550561798,989.1288477294008,0.8351750373840332,206.08087546816478,996.7047782069288,0.8447775840759277,706.1545382724719,349.46998624765916,0.7813900709152222,716.6036107209738,356.3845973782772,0.4995572566986084,853.2143902153559,566.9500526685393,0.7606042623519897,196.4190513810862,632.2537014279027,0.4611281156539917,228.70596324906364,999.279611423221,0.7554241418838501,211.14100538389516,1001.4078593164794,0.15847381949424744,322.343676849251,259.5421494616105,0.24284520745277405,822.756173923221,403.9342667368914
