Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
10,0.6784944621955648,0.9709930419921875,512.4307993913858,1450.9415964419477,0.89666748046875,436.5615490402622,1517.3468223314608,0.9724826812744141,539.8725713951311,1537.2517263576779,0.9381328821182251,365.91716409176036,1456.4794007490636,0.8487906455993652,420.4348080524345,1457.004623127341,0.31475943326950073,363.96725772471916,1358.124853698502,0.43910109996795654,649.1763957162921,1256.3304658239701,0.5451948046684265,865.7585732677903,693.7869411282771,0.28918424248695374,697.2548718398878,1171.773832514045,0.9030543565750122,306.04942064606746,296.5966431121255,0.9226549863815308,884.0301673689139,338.167500585206,0.5217382907867432,450.54124239232215,875.0888050093633,0.734389066696167,598.9369733146068,309.5271535580524,0.9587350487709045,262.5329178370787,1101.9077715355807,0.7727220058441162,274.6324174859551,1111.0915554775281,0.28436902165412903,575.264293656367,275.1469049918071,0.2214367687702179,363.8019370318352,336.6722261235955
11,0.7010287221740273,0.9557551145553589,504.2976065074906,1448.3975596910113,0.9217331409454346,428.3059749531835,1517.181647940075,0.9814431667327881,542.845856741573,1535.1743913857679,0.9687459468841553,361.283283590824,1456.9411282771537,0.7822281122207642,428.38702598314615,1455.258368445693,0.497972309589386,359.01561036985026,1352.6256729868915,0.6598460674285889,798.1459942649813,592.4467462546817,0.6496429443359375,315.25851474719104,698.8512406367041,0.26389461755752563,306.9297899110487,654.7210761938203,0.8875780701637268,303.4576896067416,293.1786012113764,0.9426484107971191,887.6888752340824,332.89523349719104,0.5277201533317566,447.73964185393265,877.3187324438203,0.7698585987091064,590.2566128277153,310.36597319756555,0.946135401725769,263.2497951779027,1097.691874414794,0.7528571486473083,273.5376433754682,1106.8516649110488,0.20586282014846802,622.6611511001872,285.01965926381087,0.20356625318527222,355.6010065543071,388.15400427200376
12,0.6984618586652419,0.9444390535354614,497.6277212078652,1444.6068878745318,0.9628958702087402,431.9442006086142,1517.038126170412,0.9710437059402466,540.8898788623596,1536.3649929775281,0.9787154197692871,361.54691889044943,1461.6943176498128,0.7361636757850647,427.8628277153558,1456.8515917602997,0.5488178133964539,362.5973636470038,1353.3643492509364,0.6608275771141052,633.0522150046818,1255.1512757490636,0.47038689255714417,867.1314665262173,685.9035580524345,0.41152113676071167,262.3662072799626,1086.1826281601125,0.8319985866546631,299.68311095505624,296.377776070927,0.9318206310272217,888.0287336142324,330.97264893492513,0.6518560647964478,432.91922694288394,875.44921875,0.7525090575218201,568.9797665028091,313.82655225889516,0.8910360336303711,267.2469715589888,1094.7317562031835,0.6860313415527344,259.0138547518727,1098.1977118445693,0.33772367238998413,585.6696219569288,1177.4231917134832,0.1060650646686554,327.14082982209743,354.17859023876406
13,0.6927355913554921,0.945672869682312,499.330085440075,1444.3609550561798,0.9773232340812683,430.348051264045,1514.6718457397005,0.9769145250320435,537.7425678838952,1538.9707689606741,0.963587760925293,364.82911985018734,1461.1620727996255,0.6473783850669861,434.9926117743446,1452.7678780430713,0.6140538454055786,360.0070224719101,1356.4837897940076,0.3440825939178467,645.0559603230338,1247.7634889981273,0.729508101940155,313.0826457162922,690.1779026217229,0.6262231469154358,904.4269370318352,597.3208903909176,0.7149145603179932,309.02899695692884,305.00844891151684,0.9385528564453125,883.3011470037454,328.6201939957865,0.4615173041820526,447.0026480571162,880.6299742509364,0.7053561210632324,511.48130266853934,272.91205816947564,0.9535189867019653,267.7583684456929,1102.9413916198503,0.795183539390564,269.70878686797755,1106.4558462078653,0.294109046459198,789.7705992509364,840.3212780898876,0.08860817551612854,478.89235135767797,310.7526480571161
14,0.7075212352416095,0.9549660682678223,501.8232092696629,1446.6074145599252,0.9740570187568665,433.82029786985026,1515.194288389513,0.9876800775527954,533.7510972612359,1537.0101825842696,0.9608410000801086,362.8307876872659,1459.1984140917602,0.8626400232315063,426.25336493445695,1457.9731390449438,0.4876474440097809,359.5158883426967,1343.5257198033707,0.4513204097747803,655.2683900983147,1241.773905664794,0.7538042068481445,310.8356741573034,693.5775105337079,0.6250564455986023,902.1270774812735,591.695780664794,0.7234951853752136,318.06823501872657,301.95563041315546,0.9181903600692749,885.2712429775281,331.8189299508427,0.5682681798934937,442.39159058988764,866.4626492275281,0.6177636384963989,737.245947448502,800.9436446629214,0.9517693519592285,261.1167924859551,1101.2450988998128,0.7549970149993896,457.14470681179773,1157.8988178838952,0.26914697885513306,649.5306647940076,295.28951237710675,0.1662175953388214,452.599923923221,245.24710323033707
15,0.6940863991484922,0.9711938500404358,501.4494089419476,1449.7869850187267,0.9754816889762878,426.0928721910112,1514.0275339419477,0.9796297550201416,538.6489788155432,1535.9654435861423,0.9609463214874268,362.03556589419475,1455.7945634363296,0.816209614276886,428.74692766853934,1460.3569756554307,0.5271545648574829,353.22155898876406,1352.7095037453184,0.34408265352249146,686.5916871488764,1259.491163389513,0.6565917730331421,308.19273759363296,694.8151480571162,0.532640814781189,912.0700198970037,602.6760007022472,0.8921939730644226,297.7842638108615,296.48662438553373,0.9507363438606262,883.5497132490636,331.4428985252809,0.5603283643722534,411.44004564606746,911.7961434925094,0.7162937521934509,573.4913389513109,367.99566947565546,0.9448075890541077,265.0384041432585,1103.1850567649813,0.7539374828338623,247.91805653089887,1092.7298396535582,0.1307927370071411,817.6085557116105,860.3392731741574,0.08644750714302063,326.3569463951311,361.36938202247194
16,0.711946948486216,0.9778833985328674,504.88288565074913,1455.7199496722847,0.9281600713729858,431.1650719803371,1511.4473607209738,0.9769731760025024,539.6279552902622,1536.6170704588017,0.942731499671936,366.0047986891386,1458.567123127341,0.874437689781189,418.38446570692884,1462.5215063202247,0.4494537115097046,365.42186036985026,1357.4975128745318,0.3583518862724304,684.2277475421349,1286.5860545411986,0.738175094127655,871.3130559456929,701.6963658707865,0.5543407201766968,900.7626697097378,606.8206855688203,0.9118075370788574,294.9007344335206,300.70367363061797,0.9478577375411987,888.5334737827716,338.4367684925094,0.6031885743141174,423.68321336610495,869.9491602294008,0.6887451410293579,558.7121810627341,309.6357092696629,0.9438430070877075,254.3858994616105,1104.742801966292,0.6944224834442139,258.94253277153564,1099.9266297986892,0.2613599896430969,476.12118153089887,200.24258617158242,0.25136640667915344,419.8101738061798,279.2113069112828
17,0.7339998413534725,0.9569464921951294,503.0891561329588,1456.4081519194758,0.9611271023750305,436.0258661048689,1515.1522998595506,0.9843254685401917,539.7217345505618,1537.9329061329588,0.9632015228271484,368.2296787219101,1459.9793714887642,0.8602313995361328,420.8560832162922,1461.82891502809,0.43824800848960876,370.78461493445695,1355.1424976591761,0.5452558994293213,640.3946482911986,1236.3276860955057,0.8347617387771606,309.1690806413858,696.6057320926966,0.38716068863868713,909.1829061329588,577.5382578417604,0.9334834814071655,300.53224485018734,295.93682335557116,0.9564495086669922,884.6497542134832,334.7672343164794,0.589834451675415,444.41194112827714,865.6651597612359,0.8166251182556152,575.4795763108615,311.8569317649813,0.9438858032226562,262.2131027621723,1105.344832631086,0.7038694620132446,263.12807233146066,1096.898993445693,0.3574274778366089,488.58723958333337,233.32027592462546,0.2451636791229248,434.7866924157304,272.17927054073033
18,0.6995218851987053,0.9753186702728271,504.94989173689146,1457.4865402621724,0.9772142767906189,436.30171757958806,1517.9396360018727,0.9544403553009033,535.7439431179776,1543.1043714887642,0.9801940321922302,369.81639161985026,1464.2320634363296,0.7674911022186279,427.6578593164794,1460.4293948970037,0.4310395121574402,376.9521740402622,1357.1433169475656,0.5696791410446167,652.0815045646068,1235.115870786517,0.644971489906311,868.0821336610488,692.5336493445693,0.3024589419364929,699.0909556413858,1181.5143668071162,0.9276239275932312,298.76748302902627,299.9674844920412,0.9402397274971008,886.607121956929,332.9874765917603,0.5072447657585144,422.0696541432585,885.7922226123596,0.7579818964004517,566.0676351825844,393.32744469803373,0.9555339813232422,261.50573501872657,1104.9226065074906,0.7026592493057251,253.0814021535581,1094.149768843633,0.23640477657318115,652.7290349953184,299.35817532771534,0.26137620210647583,385.7872483614233,331.6028060627341
19,0.7064997080494376,0.9898733496665955,503.9088102762173,1480.8991690074906,0.9121569395065308,450.15676205524346,1512.5709562265918,0.9741466045379639,541.3897179307116,1544.4387874531835,0.9430153965950012,373.03743855337086,1454.6899871254682,0.8942409753799438,409.890859082397,1455.722583099251,0.20273169875144958,809.0251931179776,-43.021537409293074,0.492014616727829,677.8822858146068,1295.299918071161,0.8311120271682739,324.0990753745318,691.9218164794007,0.3929142355918884,922.601094335206,576.8496532654494,0.9071011543273926,301.4612593632959,309.97615285580525,0.9163448810577393,889.6376111891386,335.09666871488764,0.5160912871360779,446.00933403558054,865.9640537219101,0.8675229549407959,608.4543246722847,292.85809120435397,0.9427629709243774,262.8697770365169,1109.262274695693,0.7160414457321167,255.42207982209743,1098.1091262874531,0.23222002387046814,580.2609287219101,397.82972700140454,0.2802044749259949,416.4017146535581,301.50979488529964
20,0.7110843693508822,0.9822412729263306,504.2889015683521,1474.8716935861423,0.9014370441436768,443.83244089419475,1519.614934456929,0.9805598258972168,545.0051937031835,1546.758836610487,0.9458576440811157,415.76640039794006,1457.1923279494383,0.853485643863678,423.53815543071164,1462.7364232209738,0.35098788142204285,370.41549625468167,1352.2205641385767,0.4994131028652191,683.2522091526218,1296.3031074438202,0.9127182960510254,314.74821512172286,692.5805389747192,0.35288962721824646,318.30034234550567,636.8435451779027,0.8927667140960693,304.5747015449439,310.0254930360487,0.9285935759544373,889.5144253277153,334.78362008426967,0.6336683034896851,439.675942181648,856.6368943117977,0.8243991136550903,580.9709298923221,325.27808257256555,0.9233998656272888,267.96319054307116,1115.0991192649813,0.7228556871414185,273.00605688202245,1104.6052785580525,0.282570481300354,587.5662745786517,1212.2566274578653,0.10059019923210144,336.361408590824,340.6001287453184
21,0.7045970716897179,0.9312766194343567,516.9222553838952,1460.5609199438202,0.9269208908081055,434.1783707865169,1516.9891151685395,0.9833954572677612,539.4366660814607,1547.9669943820224,0.9549615383148193,368.2931004213483,1465.512347846442,0.792084813117981,437.32370669475654,1469.8642322097378,0.5168448686599731,373.73412628745325,1358.6320809925094,0.3828437328338623,694.4683403558054,1282.983819054307,0.7717126607894897,320.3678019662922,696.4099075374533,0.40523645281791687,316.6688611891386,649.8455787687266,0.8995879888534546,307.76173338014985,315.6188919124532,0.9147546887397766,893.392731741573,333.6750570575843,0.449398398399353,452.57666198501875,876.7041198501873,0.7706232070922852,569.6022793773409,300.63017541549624,0.9472604990005493,264.6237125468165,1111.7386470037454,0.6424719095230103,286.27348139044943,1107.9958157771537,0.3289027214050293,637.8153528792136,300.66409907537457,0.35987377166748047,582.1605073735956,324.12460498595505
22,0.6972702180638033,0.9634137153625488,508.61372015449444,1472.161019428839,0.9001055955886841,439.9075374531835,1522.3737418071162,0.992222785949707,550.8591555477528,1547.4985369850187,0.9629659652709961,373.1985896535581,1465.5553604868915,0.5646723508834839,440.7780313670412,1471.8798279494383,0.3849121034145355,367.1003043071162,1358.5340589887642,0.5026968121528625,693.986496371723,1282.7016034644196,0.730395495891571,881.462576076779,699.3254769428839,0.37785014510154724,889.838044241573,612.2344262055244,0.913699746131897,307.4696424391386,318.0062031835206,0.9375877380371094,893.845242275281,341.25669329353934,0.5504430532455444,463.20488061797755,880.4378803838952,0.7919511795043945,610.8567415730338,307.05381700608615,0.9221829175949097,271.1006993211611,1112.0041110720974,0.7181314826011658,268.7430506788389,1101.7578125,0.34344053268432617,671.6504272003747,271.1103369323502,0.29692208766937256,413.86155489232215,306.3138057408708
23,0.7278481721878052,0.9616255760192871,508.43157478932585,1478.1207572565543,0.8703043460845947,547.0835527855805,1518.563904494382,0.9826482534408569,550.7486979166667,1545.4971324906367,0.9620952606201172,369.1614729634832,1463.2758368445693,0.8676520586013794,426.32995376872657,1462.5152153558054,0.48975804448127747,388.8582631086142,1348.2704236891386,0.3317031264305115,690.7491368211611,1286.9273759363296,0.8650131225585938,309.6663594335206,689.6880120552435,0.53756183385849,923.2154143258426,592.6387303955993,0.9425869584083557,315.7899549391386,309.2223709620787,0.9330443143844604,889.4759480337079,342.00659819756555,0.545896053314209,440.5804511938203,868.6336903089888,0.5239524245262146,620.5263196395131,295.988321482912,0.8252313137054443,273.2004915730338,1111.0959445224719,0.9018948078155518,262.6844130383895,1105.933037804307,0.46399036049842834,652.0180828651685,280.37826252340824,0.36846107244491577,544.9100977294008,271.89473241455994
24,0.7224853161503287,0.9551355838775635,524.8466760299626,1450.568673923221,0.9083064198493958,542.3581606975656,1519.9470388576779,0.9898328185081482,555.0352586610487,1544.3177961142324,0.9835668802261353,371.3488266619851,1469.352030664794,0.7785136699676514,438.34518375468167,1467.2498244382023,0.5850967764854431,375.572185159176,1347.4382607677903,0.2834206819534302,710.943205758427,1298.4686622191011,0.7759485244750977,308.64159058988764,700.6846910112359,0.5083420872688293,884.3779260299625,616.2516093164794,0.8798556327819824,314.3103347378277,306.7248763752341,0.9169424772262573,880.6194405430713,335.3178765800562,0.5424283146858215,441.50083391853934,871.9489554073034,0.5187159180641174,468.74239232209743,855.2658298220974,0.7492318153381348,262.0699467462547,1111.0905313670412,0.9157694578170776,265.0893902153558,1108.6621459503747,0.5418435335159302,765.8470856741574,250.86253876989701,0.44929978251457214,584.6741865636704,323.83792720037457
25,0.6963894893141354,0.9526180028915405,537.2428019662922,1448.653587312734,0.9043038487434387,542.9868182350187,1518.9807174625469,0.9847419261932373,559.3927024812734,1539.6381963951312,0.9777616262435913,370.1489349250936,1468.6503686797753,0.8323187232017517,433.8845242275281,1470.3051849250937,0.4137716591358185,373.69440543071164,1357.5753452715355,0.33137306571006775,848.7896477059926,657.474762991573,0.6090487241744995,306.56359726123594,698.8597261235956,0.33751630783081055,561.738208099251,211.72997863998128,0.9311197996139526,310.5676498127341,317.0510007022472,0.9047738313674927,893.6496371722847,339.19296436095505,0.6446638107299805,462.60680009363296,884.8719130383895,0.6741294860839844,602.5061446629214,305.29262128394197,0.7790252566337585,677.4955378043071,1133.952408122659,0.9349210262298584,265.98307291666674,1108.58204588015,0.3289864659309387,673.3384538857679,287.15072346090824,0.29754775762557983,423.4298191713483,330.63169329353934
26,0.7123614760006175,0.9669166803359985,529.6432437968165,1457.9544124531835,0.8611146211624146,467.8966965121723,1514.5580231741574,0.9849283695220947,553.3422577247192,1539.565484550562,0.978912889957428,372.960703417603,1470.3578534644196,0.7338879108428955,432.27096500468167,1464.0126111891386,0.5537972450256348,369.41515976123594,1352.3280957397005,0.22118279337882996,809.8457982209738,-28.78266409541784,0.6985136866569519,879.351884363296,727.8506846910112,0.33506032824516296,321.40347027153564,660.5810363998128,0.9254673719406128,317.91000994850185,309.03473929073033,0.9443386197090149,885.2593925561798,343.88847436797755,0.623532772064209,440.28031367041206,876.9023583801498,0.8451981544494629,611.8034585674159,295.9131956636236,0.8561052083969116,269.1656425561798,1108.9376316713483,0.9486680030822754,268.64861306179773,1109.5422957631085,0.3097594380378723,611.5458947799625,284.05496547284645,0.32276099920272827,412.83181179775283,302.1134531542603
27,0.7625911183216992,0.9792376756668091,531.5419446395132,1466.0186973314608,0.947533905506134,541.7959971910112,1519.0306062734082,0.9655143618583679,566.9681209035581,1538.4819756554307,0.8480910062789917,399.5337371254682,1487.3032244850187,0.899247407913208,419.8079061329588,1468.4325257490636,0.19866839051246643,815.2253043071162,-9.960234567020716,0.2860698103904724,658.4550561797753,1302.542573735955,0.7792717218399048,310.0931209035581,689.2841467696629,0.5672868490219116,323.7425386235956,660.1287453183521,0.9360777139663696,307.8748975889513,320.9829997659176,0.9480820894241333,896.3518258426966,336.30014483848316,0.7264294624328613,459.46548747659176,876.3284907537453,0.645165205001831,466.4654289559926,859.6272237827716,0.9452111124992371,256.22703066479403,1112.2260504447565,0.9051730632781982,274.5376141151686,1116.1355190777153,0.6892399787902832,741.9282537453184,270.4911158415262,0.6977492570877075,577.8265449438203,249.22946658473785
28,0.7278225018697626,0.9769847393035889,536.336098431648,1471.3251989700375,0.9521507024765015,540.2563202247192,1521.8223314606741,0.9801250100135803,561.0148203417604,1543.201808286517,0.9007174968719482,368.57787628745325,1475.4643609550562,0.9346821308135986,414.4871400983146,1469.7376814138577,0.3158382773399353,817.2593340355807,-13.893223451764397,0.34009429812431335,803.3185568820224,-30.80773285712196,0.521324098110199,815.8845388576779,1124.2679804541199,0.5045877695083618,617.0915993679776,1187.1038886938202,0.9224531650543213,308.21738939606746,318.0920090121723,0.9510605931282043,900.2351065074906,346.8819858965356,0.751310408115387,465.4728464419476,870.4430740870787,0.659039318561554,519.9538418773409,354.01096529728466,0.8858522772789001,258.7180331226592,1111.2045733848315,0.8828438520431519,282.6629798689139,1116.1148905664795,0.47894996404647827,592.2196863295881,274.29378438085206,0.41496843099594116,431.01445458801504,297.73825198970036
29,0.7322078347206116,0.9884967803955078,539.1066099016854,1479.0723022003747,0.9385743141174316,542.4503306413858,1523.370932818352,0.980077862739563,567.4440396769663,1544.3890449438202,0.9103192090988159,399.33579119850185,1486.3743562734082,0.9590625762939453,419.6073999297753,1471.2685802902622,0.2751695215702057,813.3188494850187,-16.806932085015802,0.4951464831829071,843.3467930711611,597.4745069639513,0.7725356817245483,313.51767322097385,693.4873888108615,0.3592875599861145,895.9408649344571,524.6543627106741,0.9319323301315308,323.29514864232215,320.92579588014985,0.9536263942718506,899.658678604869,346.5452729985955,0.6572627425193787,460.24571336610495,885.5118357911986,0.39693066477775574,740.6899578651685,856.5129037921348,0.903351366519928,261.8614671114233,1114.6319054307116,0.8776339292526245,277.089770599251,1121.258997542135,0.6365664601325989,741.1300327715355,267.506601855103,0.4115593135356903,556.3960820458802,287.7765464068352
