Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
10,0.6106415864299325,0.9447768926620483,617.759612008427,1398.4006320224719,0.8997002840042114,549.715004681648,1489.1886118913858,0.9575581550598145,678.8083011470037,1481.1872366573034,0.9382307529449463,479.12892088014985,1438.3128511235955,0.6826037764549255,519.9757139513109,1438.9505793539327,0.3853381872177124,440.83582045880155,1298.4759772940076,0.4665036201477051,543.6401275749064,-20.953135972612362,0.4265725314617157,337.2858877574906,621.9321307350187,0.8693593740463257,340.8251404494382,1039.7257578417602,0.9946941137313843,791.1829207631088,1105.4548513576779,0.3293142020702362,339.9948794475656,196.95330787687266,0.36828213930130005,850.9767088014983,1088.413506554307,0.4799410104751587,419.48596968632967,739.5101094335206,0.6675921082496643,893.0939840823971,1049.8358497191011,0.4771079123020172,327.6898993445693,1024.579529494382,0.39723721146583557,764.6512172284645,1123.133997542135,0.09609469771385193,909.481800093633,687.7095768960675
11,0.6346146674717174,0.8744851350784302,657.224148525281,1406.0680009363296,0.8076952695846558,621.3122512874531,1480.447975187266,0.823723316192627,697.6126521535582,1456.144370318352,0.8771312236785889,458.6404201779027,1430.3161575374531,0.44255420565605164,519.7861072097379,1410.6678663389514,0.7177606225013733,418.02785580524346,1222.130149812734,0.2576369643211365,756.0734140917602,1405.128452715356,0.5116170048713684,333.7682876872659,592.416096090824,0.8364192247390747,340.53070868445695,1028.4612739934457,0.9103666543960571,787.8727762172284,1096.5308988764045,0.2876494228839874,802.7670733848315,1109.6046202013108,0.7394364476203918,778.1548455056179,256.01791096090824,0.26078617572784424,347.7035785346442,1020.6552844101124,0.837772011756897,887.9646535580525,1119.6484375,0.6888599395751953,617.8084035580525,1163.828125,0.7966163158416748,780.2692679073034,1125.7114641853932,0.11793941259384155,761.9176468867042,1110.5292456694756
12,0.6359838895937976,0.9311008453369141,643.7960849719102,1409.1412102059926,0.8884061574935913,570.7286546114233,1470.61329588015,0.9285942316055298,686.3962283473784,1458.631495786517,0.916182816028595,454.5114261470038,1432.939928604869,0.3089509606361389,717.2612359550562,1445.715706928839,0.3197784721851349,451.8167720037453,1253.147823033708,0.3919438123703003,765.8899520131085,1348.816567181648,0.5615199208259583,354.29607034176036,602.012267380618,0.6995623707771301,340.4323209269663,1021.0729751872659,0.9308702349662781,795.5909117509364,1087.3140507958801,0.5295544266700745,800.5620903558054,1103.6906015917602,0.4660237729549408,554.0143668071162,751.4881056882023,0.37208092212677,606.7943147237829,377.174844920412,0.876111626625061,902.9832338483147,1124.1001726357679,0.5840885639190674,596.593442766854,1168.6682174625469,0.8533812761306763,782.8187909644196,1120.6970534878278,0.25357571244239807,768.263840121723,1092.8718252574906
13,0.5755069448667414,0.741096019744873,628.0277095037454,1375.250321863296,0.8880144357681274,578.2693264279027,1458.5767790262173,0.7953404188156128,669.9441859784645,1441.9041139981273,0.9105018377304077,461.07312148876406,1421.5366046348315,0.09753361344337463,729.5136938202247,1407.610457631086,0.4557275176048279,448.56668422284645,1239.012903792135,0.3847648799419403,578.2666198501873,77.69821109843166,0.24181631207466125,306.04430009363296,998.3418188202247,0.6474727988243103,323.7627282303371,1028.6432730571162,0.9319034814834595,797.5105337078653,1078.676410346442,0.5465551018714905,803.1157830056179,1096.9803370786517,0.5903044939041138,779.4135504447565,168.86334708567415,0.20168599486351013,584.2712722378277,1071.4883982911986,0.8795962333679199,900.14454588015,1058.94999414794,0.3490544557571411,586.6946102528091,1160.6824964887642,0.9191306829452515,784.1330173220974,1117.3182203885767,0.20311978459358215,770.6899578651685,1100.1657595973784
14,0.6023360999191508,0.7426766753196716,649.1032449672284,1361.338512406367,0.8383375406265259,570.103362008427,1450.6757666198503,0.7748172283172607,679.2029494382023,1425.7326779026218,0.9015235900878906,457.1296377574906,1404.3850948033707,0.37644675374031067,521.0571746254682,1385.870786516854,0.3534008264541626,438.4503013810862,1182.0940864934457,0.33953118324279785,746.9264249765918,1346.7575198970037,0.49237245321273804,308.33779552902627,1004.391093164794,0.8059961795806885,334.5362974016854,1023.7314197097379,0.9127540588378906,808.325871956929,1071.1054541198503,0.4122713506221771,792.3737418071162,1084.5192532771537,0.512535035610199,879.2899988295881,1066.9088687968165,0.3690168261528015,638.5619294241574,1073.3471588249065,0.7333883047103882,331.902577832397,1036.0050181413858,0.5419915318489075,325.5817679073034,1036.3688699672284,0.9236432909965515,780.1385475187267,1091.1264483848315,0.20901086926460266,774.620786516854,1084.9790788857679
15,0.6005123695906471,0.7674558758735657,581.7989963717229,1401.2412219101125,0.9038943648338318,565.2215736189139,1445.9873888108614,0.8103759288787842,603.2628891619851,1457.6369382022472,0.9203070402145386,495.5206870318352,1400.7037102059926,0.35280516743659973,704.58984375,1416.9007490636704,0.6264973282814026,466.4623566245318,1273.1602586610488,0.21537956595420837,752.6800239934457,1351.862418071161,0.3126397430896759,312.83407947097385,547.6575667134832,0.8740705847740173,306.5916139981274,1001.2630208333334,0.9269407987594604,794.2059486189139,1065.6999063670412,0.5085134506225586,346.26009480337086,173.96493518843633,0.5260864496231079,748.5448121488764,89.86576837546816,0.2179042100906372,678.6028206928838,1023.4250643726592,0.5679923295974731,888.286809456929,1088.8835732677903,0.5743435025215149,281.59878277153564,1004.3712693117977,0.8471723794937134,763.0052522237829,1090.5309281367042,0.25633156299591064,755.6956636235955,1071.195868445693
16,0.6296658866545733,0.718953013420105,565.5421933520599,1399.436885533708,0.943916916847229,550.9209679307116,1442.7323267790264,0.8441734313964844,590.513445107678,1450.6415320692884,0.8581866025924683,464.2613968867041,1375.9988003277153,0.3056655824184418,535.6719627808989,1370.699613764045,0.3461712598800659,441.32278499531833,1183.197346090824,0.4579634964466095,613.1883485486892,1079.557876872659,0.35843151807785034,310.9854137406368,569.144538565075,0.6957377195358276,301.18862652153564,999.5529026217229,0.9595788717269897,785.4032069288389,1075.2184281367042,0.5903573632240295,342.6415466994382,159.38919124531836,0.2863740921020508,665.6266093164795,1062.0555360486892,0.3648781180381775,365.9938992275281,686.3683579119851,0.8249921798706055,888.5084562265918,1087.965165613296,0.8401018381118774,600.4887201544944,1139.6091555477528,0.7978677153587341,769.4030898876406,1086.8090911750937,0.5109703540802002,-31.755654552902627,581.3938875234082
17,0.5877961411195642,0.8023199439048767,569.7156630383895,1380.3451252340824,0.8816918730735779,518.8186154026217,1441.6644721441949,0.7314049601554871,615.2266210205994,1440.2776802434457,0.9082103967666626,480.5988120318352,1398.2673513576779,0.5808156132698059,703.2334825608614,1412.9497308052435,0.39431172609329224,402.18091643258435,1174.0253394194756,0.6107676029205322,769.2678341526218,1253.5780957397005,0.5505824685096741,316.35007022471916,564.6584225772472,0.4004109501838684,298.60991631554305,997.0815777153558,0.9624537825584412,793.3723226825844,1051.8352059925094,0.6385486125946045,330.81950784176036,151.21715531367042,0.4548684060573578,763.6949174859551,181.19627077481275,0.3166907727718353,572.5797343164794,963.283444522472,0.6900892853736877,305.21506320224717,1015.7942708333334,0.26730355620384216,306.2957192181648,1017.1879389044944,0.6576805114746094,768.5066274578653,1070.4703593164795,0.14438393712043762,22.967030957397014,616.1486130617977
18,0.5733659442733315,0.9377049207687378,617.8125,1356.9528323970037,0.6709326505661011,535.3787014279027,1420.6080290262173,0.8084185719490051,657.3241455992509,1422.2116397471912,0.912846565246582,422.6347436797753,1405.9759772940076,0.24525272846221924,708.1647208567417,1369.9269955524344,0.4286099076271057,422.4984638342697,1241.7961434925094,0.33873340487480164,764.9360662453184,1248.3021711142324,0.37485629320144653,297.9272003745318,550.5797928370787,0.642868161201477,297.87599485018734,1000.2375936329588,0.9451301097869873,782.4033678604869,1057.0213746488764,0.4465058743953705,329.0036136470038,157.66594247425095,0.4019210934638977,522.0891853932585,715.6039325842697,0.4015207290649414,300.7377253043071,537.2605775983146,0.6815096139907837,872.4283122659176,1080.0085586376406,0.436711847782135,939.5346149344571,662.8651685393259,0.686840832233429,780.2337166432585,1078.262889161985,0.3868577480316162,711.0875321863296,1084.91485252809
19,0.5958916948122137,0.7795383930206299,619.8621839887642,1349.217579588015,0.8014426231384277,545.8208245552435,1430.2430067883895,0.7398279905319214,651.8947507022472,1423.2399929775281,0.8761228322982788,431.1491982677903,1404.545002340824,0.28649187088012695,701.1605366338952,1369.5251053370787,0.6720514297485352,451.2122542134832,1220.254784058989,0.583354115486145,746.9880179073034,1253.5817532771537,0.5907145738601685,937.8808227996255,743.3187763342697,0.4474121630191803,310.1825111189139,1001.3393170646068,0.9296644926071167,776.7108497191011,1057.280547752809,0.34651613235473633,330.4918656367041,139.39502501755618,0.4430733919143677,501.5096851591761,985.2459328183521,0.45027902722358704,582.5989729634832,306.889922752809,0.6742780804634094,307.86260826310865,1007.0676059222847,0.5152252316474915,269.15203651685397,962.7022618211611,0.678505539894104,778.6042105571162,1070.5263927902622,0.31566092371940613,720.2509070692884,1062.9408795646068
20,0.613684124806348,0.8954060077667236,621.3228581460673,1350.1424976591761,0.8762840032577515,556.2841613998128,1433.4721734550562,0.7929543256759644,652.7664881788389,1421.6315543071162,0.9133940935134888,430.0313085205993,1407.0016970973784,0.4139622151851654,725.4929628979401,1369.950403792135,0.577465295791626,448.384612008427,1231.098285346442,0.1907443106174469,772.1642380617977,1235.0190191947565,0.5351381301879883,309.54902563202245,523.6759714419476,0.6986713409423828,299.32430653089887,996.0618562734082,0.9088788628578186,788.9426059222847,1051.7384275514983,0.5183327794075012,784.4665115870787,1064.2224075374531,0.25176912546157837,322.262113764045,532.2673806179776,0.3249725103378296,300.18236481741576,541.7433286516854,0.7178245782852173,957.6318176498128,696.6251170411986,0.45063716173171997,252.9309310627341,973.4017292837079,0.8770005702972412,793.9186856273409,1064.540393843633,0.4891948103904724,703.4180419007491,1089.7481419709738
21,0.6059585424030528,0.8868140578269958,617.5041695926966,1351.8611013576779,0.8687220811843872,536.1045763108615,1417.2419241573034,0.8032240867614746,647.779289559925,1424.8750585205994,0.9479528069496155,438.03078183520597,1403.623595505618,0.43538999557495117,715.5905459971912,1361.7526919475656,0.5665906071662903,443.6990139279027,1229.9082689606741,0.3573722243309021,755.1345242275281,1246.530313670412,0.574302613735199,310.714609667603,538.995859667603,0.6363314390182495,300.6394838483146,994.9790788857679,0.8646988868713379,329.6778441011236,145.23128438085206,0.6187453866004944,777.0670207162921,1066.1974777621724,0.31640738248825073,859.201340121723,1018.7480249297753,0.5028811693191528,612.374692766854,1032.7599777621724,0.5390620231628418,957.2937148876406,665.7296055711611,0.43072837591171265,592.8294709737828,1087.569858965356,0.7285526990890503,769.6302961142324,1055.7241192649813,0.22351938486099243,728.9625029260301,1041.4870815777153
22,0.6206326554803288,0.8959614634513855,597.4647413389514,1360.4321746254682,0.9423259496688843,534.9438933754682,1421.9961376404494,0.7035807967185974,609.5856010065543,1420.639922752809,0.9446340203285217,438.48921757958806,1396.1541725187267,0.3133648633956909,541.3237359550562,1365.3141093164795,0.6080272197723389,452.01698560393265,1255.2130149812735,0.5751363039016724,622.2414852528091,1128.818908005618,0.4708208739757538,325.7628891619851,524.1076705875469,0.6616016030311584,303.1397764513109,993.0092755149813,0.8590465784072876,781.8316947565543,1056.2941830524344,0.6022361516952515,778.9382168773409,1063.4872425093633,0.5764926671981812,848.7568761704119,1066.2463424625469,0.3937993347644806,605.0149227528091,1011.5145131086142,0.652248740196228,292.11881144662925,998.0348051264045,0.3403937816619873,289.0602323267791,991.8904348080524,0.7094369530677795,767.4267761001872,1062.157581343633,0.3016478419303894,732.0541461844571,1041.8594188904494
23,0.5855947119348189,0.867803692817688,600.6334854868915,1368.292807818352,0.9300077557563782,536.6795411985019,1425.0892439138577,0.7776185274124146,607.2043978230338,1425.063055945693,0.9078164100646973,437.1493884597379,1394.1450140449438,0.4391787052154541,728.6837254213483,1376.199525983146,0.5907256603240967,441.5020043305244,1269.3913857677903,0.4451583921909332,613.3217755149813,1108.6284234550562,0.4101808965206146,318.67684925093636,544.1393814372659,0.6644992828369141,307.50204822097385,992.8173279494382,0.8453247547149658,782.792822448502,1048.175547167603,0.3851664364337921,780.7407244850187,1060.0682496488764,0.31456777453422546,867.2846441947565,1035.603054775281,0.3293551206588745,587.0510007022473,1001.0413009129214,0.6599520444869995,300.31111013576776,1002.0619733146068,0.5490458011627197,568.8399754213483,1132.899768843633,0.7046346664428711,765.666183871723,1057.215004681648,0.13407418131828308,741.7622746956929,1050.7114641853932
24,0.6420575748471653,0.9506131410598755,601.5046377574906,1366.078680945693,0.9769408702850342,545.4274929775281,1425.2380325374531,0.9131613969802856,618.197419241573,1421.6710557116105,0.9673470854759216,445.451413272472,1395.0636411516855,0.40787461400032043,541.0060422518727,1365.0956811797753,0.5098860263824463,464.3157478932585,1266.217813670412,0.2161393165588379,752.488588483146,1305.8712254213483,0.31504935026168823,313.32199496722853,311.0722436797753,0.843300461769104,318.47605044475654,999.4528323970038,0.890316367149353,782.314928604869,1056.008895131086,0.6221867799758911,341.03142556179773,150.2476335732678,0.7692608833312988,748.155942766854,104.7559142380618,0.42861437797546387,506.5806413857679,986.598051264045,0.7197993993759155,488.54744557584274,213.01443264279027,0.35806307196617126,496.0377896769663,198.28258500117042,0.7874395847320557,753.7625819288389,1041.8183813202247,0.2389860451221466,744.8115636704119,1051.5400427200375
25,0.614152308772592,0.9268497824668884,605.6315835674159,1366.4966643258426,0.9789002537727356,546.0456899578652,1422.2584562265918,0.8902768492698669,620.4827217930713,1422.555009363296,0.9580082893371582,447.97467521067415,1399.8209269662923,0.40769416093826294,542.4664969569288,1370.1875585205994,0.5362223982810974,457.4411136470038,1273.699379681648,0.2755163311958313,717.859535931648,1144.4409819756554,0.3293793499469757,318.1726942883895,536.5789954939139,0.695655107498169,314.14911048689146,995.9979225187267,0.9299862384796143,784.6276626872659,1043.0508251404494,0.4675597846508026,336.1844569288389,142.24901063611892,0.47734394669532776,849.2522530430713,1065.1417661516855,0.4932285249233246,657.7694142088014,1063.511162804307,0.5998087525367737,308.7829909878277,998.3185568820226,0.5261015892028809,293.65051498127343,944.8577949438203,0.7706718444824219,772.6761470037454,1049.268126755618,0.17738604545593262,740.8524988295881,1051.1571716994383
26,0.5670128552352681,0.9018562436103821,599.0239495552435,1355.330787687266,0.9349856376647949,545.3507578417604,1416.1237418071162,0.8049143552780151,651.6339682818352,1391.7687851123596,0.9708586931228638,440.90436271067415,1402.1829646535582,0.3153727352619171,713.1326808286517,1379.0551849250937,0.5917965173721313,457.01669300093636,1268.2634012172284,0.22205963730812073,355.0809778792135,21.87880612491222,0.486863911151886,319.46643843632967,529.6947053487828,0.7265467643737793,315.5414618445693,986.590004681648,0.7945956587791443,311.06127106741576,154.86990139279027,0.35779619216918945,787.3682555009364,1055.318352059925,0.3250964283943176,751.5654260299625,160.84245888927904,0.34435799717903137,588.0000585205993,299.0787028909176,0.550870954990387,305.3633397705993,997.1821599953183,0.4242591857910156,293.0258075842697,948.6562938904494,0.6182253360748291,764.2124590355807,1061.3253452715355,0.2687622904777527,719.271637991573,1048.5221354166667
27,0.6041337391909432,0.8859763145446777,598.4004857209738,1352.4296289794008,0.795737624168396,553.215706928839,1407.8000643726593,0.8769108057022095,651.5752282303372,1403.186007724719,0.9393094778060913,443.44210849719104,1403.9731097846443,0.17583882808685303,559.2767585440075,1367.9877691947565,0.773110032081604,468.6811651451311,1227.841175093633,0.1997988224029541,392.24338717228466,16.294857410902388,0.29014885425567627,318.12895014044943,548.462188377809,0.5095479488372803,312.7193059456929,979.4418597846442,0.7534336447715759,787.9609960205994,1056.6677639279026,0.3260268270969391,320.0038038389513,150.10910434222848,0.6388406753540039,488.16742743445695,973.4353054775281,0.8296782374382019,485.7992450842697,946.9286194990638,0.5833406448364258,296.22776217228466,1002.781410931648,0.5007229447364807,562.2689167837079,1078.5824116338952,0.7981876134872437,773.5795587546818,1069.1616924157304,0.39366427063941956,749.5467579588014,1064.357590121723
28,0.5657022087013021,0.8848438262939453,591.8293539325844,1328.616719335206,0.8468482494354248,551.5382139513109,1398.756729868914,0.8383404016494751,640.4382461376406,1379.8267790262173,0.8683526515960693,443.367421582397,1365.798367275281,0.16273880004882812,716.3013518258426,1360.7907595973784,0.741692841053009,429.5910873127341,1184.2762464887642,0.23210552334785461,369.49613764044943,-12.4523651465941,0.28580760955810547,314.2447185159176,508.7814548220974,0.7109955549240112,286.5321424391386,973.4286487593633,0.9288022518157959,784.2452305711611,1055.370947448502,0.41748660802841187,327.82259480337086,124.26199123654027,0.3422843813896179,815.8884889981273,976.8039706226592,0.2789379954338074,449.34925093632967,854.4917485955057,0.6895672678947449,887.9157888576779,1010.1630530196629,0.3809742331504822,314.04296875,1009.2398905664794,0.721052885055542,769.533517673221,1069.5904289559926,0.2861064672470093,756.1104283707866,1064.7265625
